time,rr
28728.09375,1.1484375
28729.21875,1.125
28729.96875,0.75
28731.2734375,1.3046875
28732.4375,1.1640625
28733.5390625,1.1015625
28734.640625,1.1015625
28735.6171875,0.9765625
28736.4609375,0.84375
28737.4296875,0.96875
28738.328125,0.8984375
28739.234375,0.90625
28740.1328125,0.8984375
28741.046875,0.9140625
28741.953125,0.90625
28742.7578125,0.8046875
28743.7421875,0.984375
28744.6484375,0.90625
28745.546875,0.8984375
28746.4609375,0.9140625
28747.34375,0.8828125
28748.2578125,0.9140625
28749.015625,0.7578125
28750.0390625,1.0234375
28750.9375,0.8984375
28751.8515625,0.9140625
28752.765625,0.9140625
28753.671875,0.90625
28754.5703125,0.8984375
28755.2734375,0.703125
28756.3515625,1.078125
28757.25,0.8984375
28758.1640625,0.9140625
28759.0078125,0.84375
28759.9921875,0.984375
28760.90625,0.9140625
28761.8359375,0.9296875
28762.75,0.9140625
28763.6640625,0.9140625
28764.59375,0.9296875
28765.296875,0.703125
28766.6171875,1.3203125
28767.7578125,1.140625
28768.9140625,1.15625
28770.0234375,1.109375
28771.109375,1.0859375
28772.234375,1.125
28773.34375,1.109375
28774.5390625,1.1953125
28775.2578125,0.71875
28776.5390625,1.28125
28777.6171875,1.078125
28778.6953125,1.078125
28779.8359375,1.140625
28780.8828125,1.046875
28781.96875,1.0859375
28783.09375,1.125
28783.9140625,0.8203125
28784.53125,0.6171875
28785.3515625,0.8203125
28786.3046875,0.953125
28788.46875,2.1640625
28789.3671875,0.8984375
28790.0234375,0.65625
28790.96875,0.9453125
28791.578125,0.609375
28792.4765625,0.8984375
28793.59375,1.1171875
28794.6953125,1.1015625
28795.765625,1.0703125
28796.8828125,1.1171875
28797.953125,1.0703125
28799.1015625,1.1484375
28799.921875,0.8203125
28800.875,0.953125
28801.4765625,0.6015625
28801.859375,0.3828125
28802.3359375,0.4765625
28803.0625,0.7265625
28803.3515625,0.2890625
28803.875,0.5234375
28804.21875,0.34375
28804.546875,0.328125
28805.578125,1.03125
28806.7265625,1.1484375
28807.7890625,1.0625
28808.5625,0.7734375
28809.8515625,1.2890625
28810.96875,1.1171875
28812.0625,1.09375
28813.1875,1.125
28814.3125,1.125
28815.421875,1.109375
28816.484375,1.0625
28817.625,1.140625
28818.7421875,1.1171875
28819.484375,0.7421875
28820.78125,1.296875
28821.9140625,1.1328125
28823.046875,1.1328125
28824.171875,1.125
28825.265625,1.09375
28826.421875,1.15625
28827.5546875,1.1328125
28828.6328125,1.078125
28829.796875,1.1640625
28830.9296875,1.1328125
28831.734375,0.8046875
28833.046875,1.3125
28834.2109375,1.1640625
28835.3671875,1.15625
28836.4921875,1.125
28837.5859375,1.09375
28838.75,1.1640625
28839.859375,1.109375
28840.9609375,1.1015625
28841.75,0.7890625
28843.0625,1.3125
28844.203125,1.140625
28859.0625,14.859375
28859.5546875,0.4921875
28863.375,3.8203125
28863.84375,0.46875
28864.1875,0.34375
28875.90625,11.71875
28876.90625,1
28877.734375,0.828125
28878.1796875,0.4453125
28878.5859375,0.40625
28878.9453125,0.359375
28879.21875,0.2734375
28879.6171875,0.3984375
28880.171875,0.5546875
28880.734375,0.5625
28881.0859375,0.3515625
28881.359375,0.2734375
28890.1875,8.828125
28891.21875,1.03125
28892.265625,1.046875
28893.109375,0.84375
28894.3828125,1.2734375
28895.4609375,1.078125
28896.5859375,1.125
28897.671875,1.0859375
28898.7421875,1.0703125
28899.890625,1.1484375
28900.9609375,1.0703125
28902.1015625,1.140625
28903.1953125,1.09375
28903.984375,0.7890625
28905.3125,1.328125
28906.4609375,1.1484375
28907.578125,1.1171875
28908.7578125,1.1796875
28909.8671875,1.109375
28911.0078125,1.140625
28912.0625,1.0546875
28913.1875,1.125
28913.9921875,0.8046875
28915.296875,1.3046875
28916.4609375,1.1640625
28917.5625,1.1015625
28918.6796875,1.1171875
28919.859375,1.1796875
28920.9375,1.078125
28922.03125,1.09375
28922.890625,0.859375
28924.21875,1.328125
28925.359375,1.140625
28926.484375,1.125
28927.6015625,1.1171875
28928.796875,1.1953125
28929.8984375,1.1015625
28930.9921875,1.09375
28931.9296875,0.9375
28933.2421875,1.3125
28934.3359375,1.09375
28935.4453125,1.109375
28936.578125,1.1328125
28937.7421875,1.1640625
28938.5,0.7578125
28939.8203125,1.3203125
28941,1.1796875
28942.1171875,1.1171875
28943.2109375,1.09375
28944.34375,1.1328125
28945.125,0.78125
28946.4453125,1.3203125
28947.59375,1.1484375
28948.703125,1.109375
28949.8671875,1.1640625
28958.296875,8.4296875
28960.0390625,1.7421875
28960.421875,0.3828125
28960.9296875,0.5078125
28965.2109375,4.28125
28966.328125,1.1171875
28967.4140625,1.0859375
28968.5546875,1.140625
28969.3828125,0.828125
28970.6875,1.3046875
28971.828125,1.140625
28972.9375,1.109375
28974.0625,1.125
28975.2421875,1.1796875
28976.328125,1.0859375
28977.4375,1.109375
28978.6015625,1.1640625
28979.4140625,0.8125
28980.734375,1.3203125
28981.8671875,1.1328125
28982.96875,1.1015625
28984.1484375,1.1796875
28985.234375,1.0859375
28986.5078125,1.2734375
28987.484375,0.9765625
28988.2734375,0.7890625
28988.5703125,0.296875
28989.4296875,0.859375
28990.7421875,1.3125
28991.875,1.1328125
28993.015625,1.140625
28994.078125,1.0625
28995.25,1.171875
28996.359375,1.109375
28997.4375,1.078125
28998.2890625,0.8515625
28999.609375,1.3203125
29000.7578125,1.1484375
29001.8515625,1.09375
29002.875,1.0234375
29003.796875,0.921875
29004.671875,0.875
29005.625,0.953125
29006.5546875,0.9296875
29007.4765625,0.921875
29008.3984375,0.921875
29009.3203125,0.921875
29010.25,0.9296875
29010.953125,0.703125
29012.265625,1.3125
29013.4609375,1.1953125
29014.609375,1.1484375
29015.71875,1.109375
29016.84375,1.125
29017.9609375,1.1171875
29019.1015625,1.140625
29019.8828125,0.78125
29021.1640625,1.28125
29022.078125,0.9140625
29023.4375,1.359375
29024.5625,1.125
29025.609375,1.046875
29026.7265625,1.1171875
29026.984375,0.2578125
29027.8359375,0.8515625
29028.234375,0.3984375
29028.953125,0.71875
29029.8359375,0.8828125
29031.1015625,1.265625
29032.1953125,1.09375
29033.3203125,1.125
29034.390625,1.0703125
29035.484375,1.09375
29036.609375,1.125
29037.78125,1.171875
29038.5390625,0.7578125
29039.734375,1.1953125
29040.8828125,1.1484375
29041.9609375,1.078125
29043.0234375,1.0625
29044.2109375,1.1875
29045.3046875,1.09375
29046.375,1.0703125
29047.2265625,0.8515625
29048.5390625,1.3125
29049.6796875,1.140625
29050.78125,1.1015625
29051.9296875,1.1484375
29053.0390625,1.109375
29054.1328125,1.09375
29055.2890625,1.15625
29056.421875,1.1328125
29057.578125,1.15625
29058.390625,0.8125
29059.71875,1.328125
29060.8828125,1.1640625
29061.9609375,1.078125
29063.0859375,1.125
29064.2734375,1.1875
29065.375,1.1015625
29066.46875,1.09375
29067.640625,1.171875
29068.7421875,1.1015625
29069.6015625,0.859375
29070.9375,1.3359375
29072.046875,1.109375
29073.1875,1.140625
29074.2109375,1.0234375
29075.140625,0.9296875
29075.875,0.734375
29077.1796875,1.3046875
29078.3359375,1.15625
29079.484375,1.1484375
29080.5703125,1.0859375
29081.6796875,1.109375
29082.84375,1.1640625
29083.9375,1.09375
29085.078125,1.140625
29086.1640625,1.0859375
29087.03125,0.8671875
29088.3359375,1.3046875
29089.4296875,1.09375
29090.6171875,1.1875
29091.7421875,1.125
29092.8515625,1.109375
29093.96875,1.1171875
29095.125,1.15625
29096.265625,1.140625
29097.390625,1.125
29098.1953125,0.8046875
29099.515625,1.3203125
29100.703125,1.1875
29101.8203125,1.1171875
29102.796875,0.9765625
29103.7109375,0.9140625
29104.453125,0.7421875
29105.5234375,1.0703125
29106.4375,0.9140625
29107.3671875,0.9296875
29108.1953125,0.828125
29109.1796875,0.984375
29110.09375,0.9140625
29111.0078125,0.9140625
29111.9375,0.9296875
29112.8515625,0.9140625
29113.765625,0.9140625
29114.671875,0.90625
29115.5859375,0.9140625
29116.4921875,0.90625
29117.3984375,0.90625
29118.2109375,0.8125
29119.1875,0.9765625
29120.1015625,0.9140625
29121.015625,0.9140625
29121.9296875,0.9140625
29122.84375,0.9140625
29123.75,0.90625
29124.65625,0.90625
29125.5703125,0.9140625
29126.484375,0.9140625
29127.390625,0.90625
29128.15625,0.765625
29129.1875,1.03125
29130.09375,0.90625
29131.015625,0.921875
29131.9296875,0.9140625
29132.84375,0.9140625
29133.75,0.90625
29134.5,0.75
29135.578125,1.078125
29136.484375,0.90625
29137.3984375,0.9140625
29138.2578125,0.859375
29139.21875,0.9609375
29140.1484375,0.9296875
29141.0625,0.9140625
29141.9765625,0.9140625
29142.8984375,0.921875
29143.8125,0.9140625
29144.7265625,0.9140625
29145.6484375,0.921875
29146.5703125,0.921875
29147.484375,0.9140625
29148.2265625,0.7421875
29149.3046875,1.078125
29150.2109375,0.90625
29151.1171875,0.90625
29151.9765625,0.859375
29152.96875,0.9921875
29153.8828125,0.9140625
29154.796875,0.9140625
29155.7265625,0.9296875
29156.640625,0.9140625
29157.5625,0.921875
29158.4921875,0.9296875
29159.40625,0.9140625
29160.3359375,0.9296875
29161.2578125,0.921875
29161.9921875,0.734375
29163.0703125,1.078125
29164,0.9296875
29164.9296875,0.9296875
29165.734375,0.8046875
29166.765625,1.03125
29167.6875,0.921875
29168.6171875,0.9296875
29169.484375,0.8671875
29170.46875,0.984375
29171.3828125,0.9140625
29172.3203125,0.9375
29173.2421875,0.921875
29174.1640625,0.921875
29175.0703125,0.90625
29176.0078125,0.9375
29176.921875,0.9140625
29177.8359375,0.9140625
29178.765625,0.9296875
29179.4921875,0.7265625
29180.59375,1.1015625
29181.5234375,0.9296875
29182.4296875,0.90625
29183.1796875,0.75
29184.2578125,1.078125
29185.171875,0.9140625
29186.109375,0.9375
29186.875,0.765625
29187.9296875,1.0546875
29188.8515625,0.921875
29189.7734375,0.921875
29190.5859375,0.8125
29191.6171875,1.03125
29192.53125,0.9140625
29193.453125,0.921875
29194.28125,0.828125
29195.28125,1
29196.1796875,0.8984375
29197.1015625,0.921875
29197.9453125,0.84375
29198.9453125,1
29199.8671875,0.921875
29200.796875,0.9296875
29201.6328125,0.8359375
29202.640625,1.0078125
29203.5625,0.921875
29204.484375,0.921875
29205.3359375,0.8515625
29206.3203125,0.984375
29207.2421875,0.921875
29208.1796875,0.9375
29209.0390625,0.859375
29210.0078125,0.96875
29210.921875,0.9140625
29211.859375,0.9375
29212.703125,0.84375
29213.6796875,0.9765625
29214.609375,0.9296875
29215.5234375,0.9140625
29216.3828125,0.859375
29217.3671875,0.984375
29218.28125,0.9140625
29219.1953125,0.9140625
29220.0390625,0.84375
29221.0234375,0.984375
29221.9453125,0.921875
29222.859375,0.9140625
29223.7109375,0.8515625
29224.6953125,0.984375
29225.59375,0.8984375
29226.53125,0.9375
29227.375,0.84375
29228.3671875,0.9921875
29229.2890625,0.921875
29230.2109375,0.921875
29231.0625,0.8515625
29232.0390625,0.9765625
29232.9609375,0.921875
29233.875,0.9140625
29234.71875,0.84375
29235.703125,0.984375
29236.6328125,0.9296875
29237.5625,0.9296875
29238.390625,0.828125
29239.390625,1
29240.3046875,0.9140625
29241.21875,0.9140625
29242.0703125,0.8515625
29243.046875,0.9765625
29243.9765625,0.9296875
29244.8984375,0.921875
29245.75,0.8515625
29246.7265625,0.9765625
29247.640625,0.9140625
29248.546875,0.90625
29249.4375,0.890625
29250.390625,0.953125
29251.3125,0.921875
29252.21875,0.90625
29253.125,0.90625
29254.0546875,0.9296875
29254.9765625,0.921875
29255.890625,0.9140625
29256.796875,0.90625
29257.7265625,0.9296875
29258.65625,0.9296875
29259.5703125,0.9140625
29260.4765625,0.90625
29261.421875,0.9453125
29262.328125,0.90625
29263.2421875,0.9140625
29264.140625,0.8984375
29265.0703125,0.9296875
29265.9921875,0.921875
29266.8984375,0.90625
29267.8125,0.9140625
29268.71875,0.90625
29269.65625,0.9375
29270.5625,0.90625
29271.4765625,0.9140625
29272.390625,0.9140625
29273.296875,0.90625
29274.2109375,0.9140625
29275.1328125,0.921875
29276.03125,0.8984375
29276.9453125,0.9140625
29277.84375,0.8984375
29278.78125,0.9375
29279.671875,0.890625
29280.59375,0.921875
29281.5625,0.96875
29282.0390625,0.4765625
29282.421875,0.3828125
29283.3515625,0.9296875
29284.265625,0.9140625
29285.171875,0.90625
29286.125,0.953125
29287.4609375,1.3359375
29288.5625,1.1015625
29289.6484375,1.0859375
29290.78125,1.1328125
29291.875,1.09375
29292.96875,1.09375
29294.0859375,1.1171875
29295.1875,1.1015625
29296.2734375,1.0859375
29297.140625,0.8671875
29298.4453125,1.3046875
29299.5625,1.1171875
29300.640625,1.078125
29301.7734375,1.1328125
29302.90625,1.1328125
29303.9609375,1.0546875
29305.125,1.1640625
29306.21875,1.09375
29307.28125,1.0625
29308.09375,0.8125
29309.375,1.28125
29310.5,1.125
29311.625,1.125
29312.71875,1.09375
29313.8515625,1.1328125
29314.9453125,1.09375
29315.984375,1.0390625
29317.1328125,1.1484375
29318.234375,1.1015625
29319.03125,0.796875
29320.328125,1.296875
29321.453125,1.125
29322.5703125,1.1171875
29323.6328125,1.0625
29324.75,1.1171875
29325.90625,1.15625
29326.9921875,1.0859375
29328.0390625,1.046875
29329.171875,1.1328125
29329.984375,0.8125
29331.2890625,1.3046875
29332.3984375,1.109375
29333.5390625,1.140625
29334.6796875,1.140625
29335.7890625,1.109375
29336.890625,1.1015625
29338.0078125,1.1171875
29339.125,1.1171875
29340.2265625,1.1015625
29341.3125,1.0859375
29342.1015625,0.7890625
29343.3984375,1.296875
29344.53125,1.1328125
29345.6484375,1.1171875
29346.7734375,1.125
29347.8828125,1.109375
29348.953125,1.0703125
29350.0625,1.109375
29351.171875,1.109375
29352.2734375,1.1015625
29353.3359375,1.0625
29354.1796875,0.84375
29355.4609375,1.28125
29356.5859375,1.125
29357.703125,1.1171875
29358.8671875,1.1640625
29359.9609375,1.09375
29361.078125,1.1171875
29362.2109375,1.1328125
29363.3203125,1.109375
29364.4453125,1.125
29365.515625,1.0703125
29366.640625,1.125
29367.484375,0.84375
29368.7734375,1.2890625
29369.8984375,1.125
29371.0234375,1.125
29372.1484375,1.125
29373.2890625,1.140625
29374.390625,1.1015625
29375.4453125,1.0546875
29376.5859375,1.140625
29377.6953125,1.109375
29378.7578125,1.0625
29379.625,0.8671875
29380.90625,1.28125
29382.0546875,1.1484375
29383.140625,1.0859375
29384.25,1.109375
29385.390625,1.140625
29386.4921875,1.1015625
29387.546875,1.0546875
29388.5859375,1.0390625
29389.6875,1.1015625
29390.46875,0.78125
29391.828125,1.359375
29392.921875,1.09375
29394.078125,1.15625
29395.2265625,1.1484375
29396.3359375,1.109375
29397.3984375,1.0625
29398.5078125,1.109375
29399.515625,1.0078125
29399.9296875,0.4140625
29400.546875,0.6171875
29401.421875,0.875
29402.6875,1.265625
29403.7578125,1.0703125
29404.8125,1.0546875
29405.984375,1.171875
29407.4375,1.453125
29407.703125,0.265625
29408.2734375,0.5703125
29408.5390625,0.265625
29408.90625,0.3671875
29409.34375,0.4375
29409.9921875,0.6484375
29410.3515625,0.359375
29410.65625,0.3046875
29410.921875,0.265625
29415.421875,4.5
29416.4140625,0.9921875
29417.375,0.9609375
29418.4140625,1.0390625
29419.4609375,1.046875
29420,0.5390625
29420.5,0.5
29421.296875,0.796875
29422.5625,1.265625
29423.6640625,1.1015625
29424.765625,1.1015625
29425.8515625,1.0859375
29426.953125,1.1015625
29428.046875,1.09375
29429.1328125,1.0859375
29430.0859375,0.953125
29431.0078125,0.921875
29431.7890625,0.78125
29432.8046875,1.015625
29433.71875,0.9140625
29434.6171875,0.8984375
29435.3828125,0.765625
29436.4296875,1.046875
29437.328125,0.8984375
29438.25,0.921875
29439.015625,0.765625
29440.0546875,1.0390625
29440.953125,0.8984375
29441.875,0.921875
29442.6796875,0.8046875
29443.7265625,1.046875
29444.640625,0.9140625
29445.578125,0.9375
29446.375,0.796875
29447.421875,1.046875
29448.34375,0.921875
29449.2734375,0.9296875
29450.1171875,0.84375
29451.1171875,1
29452.0546875,0.9375
29452.9921875,0.9375
29453.84375,0.8515625
29454.8515625,1.0078125
29455.78125,0.9296875
29456.7265625,0.9453125
29457.5625,0.8359375
29458.6015625,1.0390625
29459.515625,0.9140625
29460.46875,0.953125
29461.2890625,0.8203125
29462.3359375,1.046875
29463.2890625,0.953125
29464.21875,0.9296875
29465.0390625,0.8203125
29466.09375,1.0546875
29467.0234375,0.9296875
29467.9609375,0.9375
29468.8125,0.8515625
29469.84375,1.03125
29470.7734375,0.9296875
29471.71875,0.9453125
29472.6640625,0.9453125
29473.59375,0.9296875
29474.53125,0.9375
29475.453125,0.921875
29476.3984375,0.9453125
29477.328125,0.9296875
29478.234375,0.90625
29479.1640625,0.9296875
29480.1015625,0.9375
29481.0234375,0.921875
29481.9375,0.9140625
29482.6796875,0.7421875
29483.953125,1.2734375
29485.078125,1.125
29486.15625,1.078125
29487.2109375,1.0546875
29488.328125,1.1171875
29489.4140625,1.0859375
29490.515625,1.1015625
29491.34375,0.828125
29492.6171875,1.2734375
29493.6953125,1.078125
29494.7578125,1.0625
29495.734375,0.9765625
29496.8515625,1.1171875
29497.890625,1.0390625
29498.7109375,0.8203125
29499.96875,1.2578125
29501.0703125,1.1015625
29502.125,1.0546875
29503.234375,1.109375
29504.328125,1.09375
29505.4296875,1.1015625
29506.5,1.0703125
29507.5859375,1.0859375
29508.4375,0.8515625
29509.7578125,1.3203125
29510.8359375,1.078125
29511.9375,1.1015625
29513.0625,1.125
29514.15625,1.09375
29515.2265625,1.0703125
29516.296875,1.0703125
29517.390625,1.09375
29518.2421875,0.8515625
29519.484375,1.2421875
29523.75,4.265625
29524.921875,1.171875
29525.59375,0.671875
29525.9140625,0.3203125
29526.765625,0.8515625
29527.2109375,0.4453125
29527.4765625,0.265625
29527.921875,0.4453125
29528.3046875,0.3828125
29528.578125,0.2734375
29529.0234375,0.4453125
29529.3671875,0.34375
29529.796875,0.4296875
29530.9609375,1.1640625
29531.9609375,1
29532.7890625,0.828125
29533.9609375,1.171875
29547.4609375,13.5
29549.90625,2.4453125
29550.2109375,0.3046875
29550.6796875,0.46875
29550.9765625,0.296875
29551.4609375,0.484375
29565.15625,13.6953125
29566.375,1.21875
29567.390625,1.015625
29568.5234375,1.1328125
29569.5625,1.0390625
29570.6484375,1.0859375
29571.7421875,1.09375
29572.828125,1.0859375
29573.6015625,0.7734375
29574.8828125,1.28125
29576.0234375,1.140625
29577.078125,1.0546875
29578.171875,1.09375
29579.3203125,1.1484375
29580.3984375,1.078125
29581.484375,1.0859375
29582.625,1.140625
29583.4140625,0.7890625
29584.75,1.3359375
29585.8046875,1.0546875
29586.9453125,1.140625
29588.03125,1.0859375
29589.140625,1.109375
29590.2265625,1.0859375
29591.0078125,0.78125
29591.3203125,0.3125
29591.8046875,0.484375
29592.234375,0.4296875
29593.3203125,1.0859375
29594.3359375,1.015625
29595.3671875,1.03125
29596.40625,1.0390625
29597.203125,0.796875
29598.4296875,1.2265625
29599.4765625,1.046875
29600.5703125,1.09375
29601.6328125,1.0625
29602.640625,1.0078125
29603.734375,1.09375
29604.5234375,0.7890625
29605.796875,1.2734375
29606.9453125,1.1484375
29608.0234375,1.078125
29609.1328125,1.109375
29610.2578125,1.125
29610.7578125,0.5
29611.25,0.4921875
29612.0625,0.8125
29612.40625,0.34375
29613.3671875,0.9609375
29613.625,0.2578125
29613.90625,0.28125
29614.296875,0.390625
29615.546875,1.25
29616.609375,1.0625
29617.453125,0.84375
29618.734375,1.28125
29619.625,0.890625
29620.203125,0.578125
29621.4296875,1.2265625
29622.3203125,0.890625
29623.2109375,0.890625
29624.0390625,0.828125
29624.7265625,0.6875
29625,0.2734375
29632.1015625,7.1015625
29632.546875,0.4453125
29633.109375,0.5625
29633.375,0.265625
29633.8515625,0.4765625
29638.59375,4.7421875
29639.0703125,0.4765625
29639.5390625,0.46875
29640.4453125,0.90625
29640.921875,0.4765625
29641.3203125,0.3984375
29641.84375,0.5234375
29642.1953125,0.3515625
29642.8046875,0.609375
29643.4375,0.6328125
29643.7109375,0.2734375
29644.2265625,0.515625
29644.609375,0.3828125
29645.0703125,0.4609375
29645.4453125,0.375
29645.921875,0.4765625
29646.3359375,0.4140625
29646.625,0.2890625
29647.25,0.625
29648.6640625,1.4140625
29649.015625,0.3515625
29649.5,0.484375
29649.9609375,0.4609375
29650.8671875,0.90625
29655.3125,4.4453125
29656.390625,1.078125
29657.484375,1.09375
29658.5234375,1.0390625
29659.609375,1.0859375
29660.4921875,0.8828125
29661.7265625,1.234375
29662.7421875,1.015625
29663.7734375,1.03125
29664.7890625,1.015625
29665.8125,1.0234375
29666.609375,0.796875
29667.84375,1.234375
29668.859375,1.015625
29669.890625,1.03125
29670.90625,1.015625
29671.9296875,1.0234375
29672.7734375,0.84375
29674,1.2265625
29675.046875,1.046875
29676.1015625,1.0546875
29677.1484375,1.046875
29678.1953125,1.046875
29678.984375,0.7890625
29680.2109375,1.2265625
29680.84375,0.6328125
29681.265625,0.421875
29682.328125,1.0625
29683.3671875,1.0390625
29684.390625,1.0234375
29685.140625,0.75
29686.359375,1.21875
29687.40625,1.046875
29688.4609375,1.0546875
29689.5,1.0390625
29690.515625,1.015625
29691.4765625,0.9609375
29692.375,0.8984375
29693.2890625,0.9140625
29694.1796875,0.890625
29695.09375,0.9140625
29695.984375,0.890625
29696.9140625,0.9296875
29697.8203125,0.90625
29698.7421875,0.921875
29699.5859375,0.84375
29700.5546875,0.96875
29701.46875,0.9140625
29702.390625,0.921875
29703.25,0.859375
29704.1875,0.9375
29705.09375,0.90625
29706,0.90625
29706.9140625,0.9140625
29707.828125,0.9140625
29708.7265625,0.8984375
29709.640625,0.9140625
29710.5390625,0.8984375
29711.453125,0.9140625
29712.3515625,0.8984375
29713.2578125,0.90625
29714.171875,0.9140625
29714.6796875,0.5078125
29716.0078125,1.328125
29716.71875,0.7109375
29718.03125,1.3125
29718.5,0.46875
29719.296875,0.796875
29725.1484375,5.8515625
29725.5078125,0.359375
29726,0.4921875
29737.9140625,11.9140625
29738.6875,0.7734375
29739.40625,0.71875
29739.671875,0.265625
29740.8203125,1.1484375
29742.25,1.4296875
29744.0625,1.8125
29744.7578125,0.6953125
29745.265625,0.5078125
29745.9140625,0.6484375
29746.359375,0.4453125
29747.1640625,0.8046875
29748.125,0.9609375
29748.625,0.5
29749.5625,0.9375
29750.7109375,1.1484375
29751.75,1.0390625
29752.765625,1.015625
29753.78125,1.015625
29754.84375,1.0625
29755.8984375,1.0546875
29756.921875,1.0234375
29757.953125,1.03125
29758.9921875,1.0390625
29760.0546875,1.0625
29761.0625,1.0078125
29762.1015625,1.0390625
29763.140625,1.0390625
29764.15625,1.015625
29765.171875,1.015625
29766.2421875,1.0703125
29767.296875,1.0546875
29768.359375,1.0625
29769.3984375,1.0390625
29770.5,1.1015625
29771.5625,1.0625
29772.6171875,1.0546875
29773.671875,1.0546875
29774.6953125,1.0234375
29775.7421875,1.046875
29776.5546875,0.8125
29777.765625,1.2109375
29778.84375,1.078125
29779.8828125,1.0390625
29780.9765625,1.09375
29782.0546875,1.078125
29782.9140625,0.859375
29784.09375,1.1796875
29784.9453125,0.8515625
29786.1328125,1.1875
29786.6796875,0.546875
29787.21875,0.5390625
29788.234375,1.015625
29789.3125,1.078125
29804.015625,14.703125
29804.28125,0.265625
29805.125,0.84375
29805.3984375,0.2734375
29805.890625,0.4921875
29807.546875,1.65625
29807.921875,0.375
29810.7578125,2.8359375
29817.6796875,6.921875
29820.2890625,2.609375
29822.375,2.0859375
29822.671875,0.296875
29822.9921875,0.3203125
29823.4921875,0.5
29824.4296875,0.9375
29825.703125,1.2734375
29832.96875,7.265625
29835.4375,2.46875
29836.3671875,0.9296875
29837.3359375,0.96875
29838.3125,0.9765625
29839.3046875,0.9921875
29840.2890625,0.984375
29841.2734375,0.984375
29842.2265625,0.953125
29843.234375,1.0078125
29844.21875,0.984375
29845.25,1.03125
29846.203125,0.953125
29847.28125,1.078125
29848.3046875,1.0234375
29848.984375,0.6796875
29849.2734375,0.2890625
29850.2890625,1.015625
29851.25,0.9609375
29852.265625,1.015625
29853.1640625,0.8984375
29854.046875,0.8828125
29854.8046875,0.7578125
29855.140625,0.3359375
29856.03125,0.890625
29856.9296875,0.8984375
29857.828125,0.8984375
29858.7265625,0.8984375
29859.6328125,0.90625
29860.53125,0.8984375
29861.4921875,0.9609375
29862.3359375,0.84375
29863.2890625,0.953125
29864.1328125,0.84375
29865.453125,1.3203125
29865.71875,0.265625
29866.0234375,0.3046875
29866.5625,0.5390625
29867,0.4375
29867.515625,0.515625
29868.6328125,1.1171875
29869.5390625,0.90625
29870.4765625,0.9375
29871.3359375,0.859375
29872,0.6640625
29873,1
29874.0859375,1.0859375
29874.59375,0.5078125
29874.9453125,0.3515625
29875.9140625,0.96875
29876.796875,0.8828125
29877.65625,0.859375
29878.5859375,0.9296875
29880.46875,1.8828125
29881.2890625,0.8203125
29882.3203125,1.03125
29883.2265625,0.90625
29884.15625,0.9296875
29885.0546875,0.8984375
29885.96875,0.9140625
29886.8828125,0.9140625
29887.796875,0.9140625
29888.71875,0.921875
29889.6484375,0.9296875
29890.5703125,0.921875
29891.4921875,0.921875
29892.4140625,0.921875
29893.328125,0.9140625
29894.2734375,0.9453125
29895.171875,0.8984375
29896.0859375,0.9140625
29897.0234375,0.9375
29897.9375,0.9140625
29898.890625,0.953125
29899.8046875,0.9140625
29900.7421875,0.9375
29901.6875,0.9453125
29902.59375,0.90625
29903.5234375,0.9296875
29904.453125,0.9296875
29905.375,0.921875
29906.234375,0.859375
29907.2265625,0.9921875
29908.171875,0.9453125
29909.078125,0.90625
29910,0.921875
29910.9296875,0.9296875
29911.8515625,0.921875
29912.7890625,0.9375
29913.703125,0.9140625
29914.625,0.921875
29915.4765625,0.8515625
29916.484375,1.0078125
29917.3203125,0.8359375
29918.28125,0.9609375
29918.5625,0.28125
29919.140625,0.578125
29919.765625,0.625
29920.125,0.359375
29920.6484375,0.5234375
29921.046875,0.3984375
29921.4453125,0.3984375
29921.953125,0.5078125
29922.859375,0.90625
29923.7421875,0.8828125
29924.4765625,0.734375
29925.2578125,0.78125
29926.2265625,0.96875
29927.5234375,1.296875
29928.5625,1.0390625
29929.640625,1.078125
29930.7109375,1.0703125
29931.7421875,1.03125
29932.8125,1.0703125
29933.90625,1.09375
29934.9609375,1.0546875
29935.9609375,1
29937.046875,1.0859375
29938.125,1.078125
29939.1796875,1.0546875
29940.1953125,1.015625
29941.28125,1.0859375
29942.3515625,1.0703125
29943.375,1.0234375
29944.4609375,1.0859375
29945.4375,0.9765625
29946.5078125,1.0703125
29947.4609375,0.953125
29948.46875,1.0078125
29949.421875,0.953125
29949.7734375,0.3515625
29950.390625,0.6171875
29950.7265625,0.3359375
29951.4609375,0.734375
29952.4453125,0.984375
29953.40625,0.9609375
29954.3203125,0.9140625
29955.2421875,0.921875
29956.15625,0.9140625
29957.03125,0.875
29957.9375,0.90625
29958.8515625,0.9140625
29959.7265625,0.875
29960.6484375,0.921875
29961.5234375,0.875
29962.4375,0.9140625
29963.3203125,0.8828125
29964.21875,0.8984375
29965.1015625,0.8828125
29966.0078125,0.90625
29966.921875,0.9140625
29967.828125,0.90625
29968.7265625,0.8984375
29969.59375,0.8671875
29970.4921875,0.8984375
29971.40625,0.9140625
29972.3203125,0.9140625
29973.2109375,0.890625
29974.125,0.9140625
29975,0.875
29975.921875,0.921875
29976.8125,0.890625
29977.6953125,0.8828125
29978.5859375,0.890625
29979.484375,0.8984375
29980.390625,0.90625
29981.2734375,0.8828125
29982.359375,1.0859375
29983.0546875,0.6953125
29983.9453125,0.890625
