time,rr
150.6953125,0.46875
150.9921875,0.296875
151.6875,0.6953125
152.25,0.5625
152.609375,0.359375
153.7578125,1.1484375
154.0078125,0.25
154.625,0.6171875
155.1875,0.5625
155.578125,0.390625
156.4609375,0.8828125
157.0390625,0.578125
157.640625,0.6015625
157.890625,0.25
158.359375,0.46875
158.671875,0.3125
159.09375,0.421875
159.671875,0.578125
159.984375,0.3125
160.640625,0.65625
161.0390625,0.3984375
162.328125,1.2890625
163.2109375,0.8828125
163.96875,0.7578125
164.2890625,0.3203125
166.7578125,2.46875
167.1640625,0.40625
167.4765625,0.3125
167.734375,0.2578125
168.0859375,0.3515625
168.5859375,0.5
169.5,0.9140625
169.78125,0.28125
170.5625,0.78125
171.90625,1.34375
172.359375,0.453125
172.9453125,0.5859375
173.265625,0.3203125
173.6796875,0.4140625
173.9609375,0.28125
174.3671875,0.40625
174.8359375,0.46875
175.8828125,1.046875
176.2890625,0.40625
176.625,0.3359375
176.875,0.25
177.6171875,0.7421875
178.015625,0.3984375
178.765625,0.75
179.25,0.484375
179.765625,0.515625
180.2265625,0.4609375
181.03125,0.8046875
181.421875,0.390625
181.7578125,0.3359375
182.5390625,0.78125
182.90625,0.3671875
185.3515625,2.4453125
185.765625,0.4140625
186.4609375,0.6953125
187.1015625,0.640625
187.453125,0.3515625
188.3984375,0.9453125
189.046875,0.6484375
189.7734375,0.7265625
190.1015625,0.328125
190.8203125,0.71875
191.40625,0.5859375
192.1015625,0.6953125
192.546875,0.4453125
193.6796875,1.1328125
194.6953125,1.015625
195.0234375,0.328125
195.2890625,0.265625
196.4296875,1.140625
196.6953125,0.265625
197.4375,0.7421875
197.71875,0.28125
198.625,0.90625
199.03125,0.40625
199.2890625,0.2578125
201.9765625,2.6875
204.765625,2.7890625
205.53125,0.765625
206.1015625,0.5703125
206.46875,0.3671875
207.4140625,0.9453125
209.453125,2.0390625
210.140625,0.6875
210.53125,0.390625
210.8671875,0.3359375
211.390625,0.5234375
211.7265625,0.3359375
213.03125,1.3046875
213.4765625,0.4453125
214.1171875,0.640625
215.0859375,0.96875
215.4375,0.3515625
216.2890625,0.8515625
216.5703125,0.28125
216.8671875,0.296875
217.984375,1.1171875
219.234375,1.25
224.1875,4.953125
228.578125,4.390625
229.5390625,0.9609375
231.0390625,1.5
231.546875,0.5078125
233.5390625,1.9921875
234.03125,0.4921875
234.9921875,0.9609375
240.6484375,5.65625
240.921875,0.2734375
241.2109375,0.2890625
241.890625,0.6796875
242.359375,0.46875
242.8671875,0.5078125
243.203125,0.3359375
243.6875,0.484375
243.9609375,0.2734375
244.46875,0.5078125
244.8125,0.34375
245.3046875,0.4921875
245.6640625,0.359375
246.1171875,0.453125
246.40625,0.2890625
246.7890625,0.3828125
247.0546875,0.265625
247.6484375,0.59375
248.0625,0.4140625
248.4609375,0.3984375
248.71875,0.2578125
249.1328125,0.4140625
249.6015625,0.46875
250.296875,0.6953125
250.7109375,0.4140625
251.2265625,0.515625
251.78125,0.5546875
252.234375,0.453125
252.7109375,0.4765625
253.1640625,0.453125
253.71875,0.5546875
254.203125,0.484375
262.8984375,8.6953125
264.7109375,1.8125
265.203125,0.4921875
265.7421875,0.5390625
266.03125,0.2890625
266.484375,0.453125
266.8046875,0.3203125
267.28125,0.4765625
268.421875,1.140625
268.671875,0.25
269.0390625,0.3671875
269.7421875,0.703125
270.265625,0.5234375
270.5703125,0.3046875
270.9765625,0.40625
271.5390625,0.5625
272.0546875,0.515625
272.765625,0.7109375
273.15625,0.390625
273.578125,0.421875
274.3125,0.734375
276.03125,1.71875
276.6015625,0.5703125
283.078125,6.4765625
284.4375,1.359375
285.296875,0.859375
286.2578125,0.9609375
286.8125,0.5546875
287.4296875,0.6171875
287.8828125,0.453125
288.3671875,0.484375
289,0.6328125
289.6328125,0.6328125
290,0.3671875
290.3515625,0.3515625
290.65625,0.3046875
291.0078125,0.3515625
291.9375,0.9296875
292.5,0.5625
294.1328125,1.6328125
297.015625,2.8828125
299.3359375,2.3203125
300.7578125,1.421875
301.21875,0.4609375
303.484375,2.265625
303.8828125,0.3984375
304.6015625,0.71875
305.5703125,0.96875
306.71875,1.1484375
307.3671875,0.6484375
308.09375,0.7265625
308.734375,0.640625
309.765625,1.03125
310.9140625,1.1484375
311.328125,0.4140625
311.984375,0.65625
312.5078125,0.5234375
313.5703125,1.0625
313.9921875,0.421875
325.3671875,11.375
325.9921875,0.625
326.328125,0.3359375
327.6796875,1.3515625
328.0234375,0.34375
328.546875,0.5234375
328.9921875,0.4453125
329.59375,0.6015625
330,0.40625
330.25,0.25
331.546875,1.296875
331.8671875,0.3203125
332.5390625,0.671875
332.875,0.3359375
334.0234375,1.1484375
334.4609375,0.4375
345.234375,10.7734375
346.1953125,0.9609375
346.9765625,0.78125
347.90625,0.9296875
350.2734375,2.3671875
351.09375,0.8203125
352.53125,1.4375
353.03125,0.5
354.921875,1.890625
356.875,1.953125
357.890625,1.015625
358.8515625,0.9609375
360.5390625,1.6875
360.984375,0.4453125
361.3515625,0.3671875
375.7109375,14.359375
384.0625,8.3515625
385.4296875,1.3671875
385.7109375,0.28125
386.40625,0.6953125
387.7109375,1.3046875
388.0703125,0.359375
389.0546875,0.984375
389.3984375,0.34375
390.4375,1.0390625
390.8046875,0.3671875
391.2578125,0.453125
391.953125,0.6953125
392.9140625,0.9609375
393.4296875,0.515625
393.7265625,0.296875
393.9765625,0.25
394.7109375,0.734375
396.265625,1.5546875
399.8828125,3.6171875
405.7109375,5.828125
406.40625,0.6953125
406.7578125,0.3515625
407.3828125,0.625
407.9765625,0.59375
408.75,0.7734375
410.0546875,1.3046875
410.390625,0.3359375
410.953125,0.5625
411.609375,0.65625
413.8828125,2.2734375
414.1484375,0.265625
414.609375,0.4609375
415.2421875,0.6328125
415.875,0.6328125
416.5078125,0.6328125
417.3515625,0.84375
418.28125,0.9296875
419.046875,0.765625
419.484375,0.4375
419.9140625,0.4296875
420.6640625,0.75
421.15625,0.4921875
421.6171875,0.4609375
422.078125,0.4609375
422.390625,0.3125
422.7265625,0.3359375
423.2421875,0.515625
423.9296875,0.6875
424.5,0.5703125
424.9140625,0.4140625
425.625,0.7109375
427.0859375,1.4609375
428.6640625,1.578125
432.8203125,4.15625
433.203125,0.3828125
433.9453125,0.7421875
435.5078125,1.5625
436.2578125,0.75
438.171875,1.9140625
440.6796875,2.5078125
440.984375,0.3046875
442.7109375,1.7265625
443.1796875,0.46875
443.5703125,0.390625
444.265625,0.6953125
444.953125,0.6875
445.25,0.296875
445.703125,0.453125
447.4375,1.734375
448.0234375,0.5859375
448.359375,0.3359375
449.1328125,0.7734375
449.8125,0.6796875
450.671875,0.859375
451.046875,0.375
453.21875,2.171875
453.7734375,0.5546875
458.046875,4.2734375
458.921875,0.875
459.953125,1.03125
460.8359375,0.8828125
461.296875,0.4609375
461.703125,0.40625
462.1171875,0.4140625
462.46875,0.3515625
463.3046875,0.8359375
464.296875,0.9921875
464.796875,0.5
465.0703125,0.2734375
465.6328125,0.5625
466.078125,0.4453125
466.3359375,0.2578125
466.7421875,0.40625
467.078125,0.3359375
468.6171875,1.5390625
468.8671875,0.25
469.671875,0.8046875
469.953125,0.28125
470.25,0.296875
470.9375,0.6875
471.90625,0.96875
472.421875,0.515625
473.1015625,0.6796875
474.2734375,1.171875
474.53125,0.2578125
474.9609375,0.4296875
476.1796875,1.21875
477.6015625,1.421875
478.078125,0.4765625
486.90625,8.828125
487.4140625,0.5078125
487.8125,0.3984375
488.390625,0.578125
489.734375,1.34375
490.1640625,0.4296875
490.8203125,0.65625
491.2109375,0.390625
491.4921875,0.28125
491.8125,0.3203125
492.484375,0.671875
492.8125,0.328125
493.453125,0.640625
495.0234375,1.5703125
495.3828125,0.359375
496.1171875,0.734375
496.6796875,0.5625
496.96875,0.2890625
497.3203125,0.3515625
497.6875,0.3671875
497.9765625,0.2890625
498.375,0.3984375
499.140625,0.765625
499.4296875,0.2890625
500.0234375,0.59375
500.8984375,0.875
501.2421875,0.34375
501.640625,0.3984375
502.8515625,1.2109375
505.46875,2.6171875
506.8359375,1.3671875
507.453125,0.6171875
509.15625,1.703125
509.6875,0.53125
510.3671875,0.6796875
511.3359375,0.96875
512.03125,0.6953125
512.4375,0.40625
515.703125,3.265625
516.109375,0.40625
516.828125,0.71875
517.234375,0.40625
518.15625,0.921875
518.859375,0.703125
519.28125,0.421875
519.6484375,0.3671875
519.90625,0.2578125
520.1796875,0.2734375
521.4296875,1.25
521.8828125,0.453125
522.2421875,0.359375
523.1875,0.9453125
523.9453125,0.7578125
524.421875,0.4765625
524.9765625,0.5546875
525.5,0.5234375
526.015625,0.515625
526.5,0.484375
526.9296875,0.4296875
527.625,0.6953125
528.171875,0.546875
528.46875,0.296875
529.28125,0.8125
529.9375,0.65625
530.2890625,0.3515625
530.5546875,0.265625
531.2109375,0.65625
531.640625,0.4296875
531.96875,0.328125
533.203125,1.234375
533.8515625,0.6484375
534.2734375,0.421875
535.0234375,0.75
535.6015625,0.578125
536.453125,0.8515625
536.984375,0.53125
537.3828125,0.3984375
537.6484375,0.265625
538.125,0.4765625
538.9296875,0.8046875
539.5234375,0.59375
540.0390625,0.515625
541.03125,0.9921875
541.890625,0.859375
543.1640625,1.2734375
543.640625,0.4765625
544.0859375,0.4453125
544.4375,0.3515625
545.6953125,1.2578125
546.9921875,1.296875
547.6171875,0.625
548.578125,0.9609375
549.0546875,0.4765625
550.65625,1.6015625
550.9296875,0.2734375
551.1796875,0.25
552.1953125,1.015625
552.546875,0.3515625
552.8359375,0.2890625
553.2109375,0.375
553.4609375,0.25
554.453125,0.9921875
554.9765625,0.5234375
555.90625,0.9296875
556.203125,0.296875
556.625,0.421875
556.9140625,0.2890625
557.453125,0.5390625
557.765625,0.3125
558.0625,0.296875
559.0859375,1.0234375
559.5703125,0.484375
560.1953125,0.625
560.6328125,0.4375
561.4765625,0.84375
563.6015625,2.125
563.984375,0.3828125
564.4140625,0.4296875
564.8671875,0.453125
565.21875,0.3515625
567.296875,2.078125
568.015625,0.71875
568.3984375,0.3828125
568.9140625,0.515625
570.1328125,1.21875
570.5703125,0.4375
571.171875,0.6015625
571.4453125,0.2734375
571.796875,0.3515625
572.2734375,0.4765625
572.625,0.3515625
573.1328125,0.5078125
573.7734375,0.640625
574.5234375,0.75
575.0625,0.5390625
575.3203125,0.2578125
575.796875,0.4765625
576.1015625,0.3046875
576.4375,0.3359375
577.234375,0.796875
578.9375,1.703125
579.5625,0.625
580.140625,0.578125
580.6953125,0.5546875
580.984375,0.2890625
581.296875,0.3125
582.2734375,0.9765625
582.53125,0.2578125
583.4765625,0.9453125
587.1640625,3.6875
587.4296875,0.265625
587.859375,0.4296875
588.4140625,0.5546875
588.8984375,0.484375
589.265625,0.3671875
589.5859375,0.3203125
589.984375,0.3984375
590.4765625,0.4921875
590.7734375,0.296875
591.2890625,0.515625
591.9609375,0.671875
592.4296875,0.46875
593.0390625,0.609375
593.6171875,0.578125
593.9375,0.3203125
594.578125,0.640625
596.171875,1.59375
596.75,0.578125
597.015625,0.265625
597.4296875,0.4140625
597.8125,0.3828125
598.125,0.3125
598.6640625,0.5390625
599.125,0.4609375
599.5234375,0.3984375
599.96875,0.4453125
600.6015625,0.6328125
602.609375,2.0078125
603.546875,0.9375
603.8984375,0.3515625
604.2734375,0.375
604.578125,0.3046875
604.9140625,0.3359375
605.5546875,0.640625
606.109375,0.5546875
606.359375,0.25
606.828125,0.46875
615.1484375,8.3203125
615.609375,0.4609375
615.953125,0.34375
616.578125,0.625
616.9765625,0.3984375
617.484375,0.5078125
618.0859375,0.6015625
618.703125,0.6171875
619.5703125,0.8671875
620.796875,1.2265625
621.4453125,0.6484375
621.8359375,0.390625
622.171875,0.3359375
622.6171875,0.4453125
623.203125,0.5859375
623.90625,0.703125
624.1953125,0.2890625
624.7734375,0.578125
625.1484375,0.375
625.546875,0.3984375
625.859375,0.3125
626.3828125,0.5234375
626.671875,0.2890625
627.0234375,0.3515625
627.421875,0.3984375
628.5078125,1.0859375
629.0703125,0.5625
629.5703125,0.5
636.40625,6.8359375
638.34375,1.9375
640.28125,1.9375
641.1484375,0.8671875
643,1.8515625
644.1171875,1.1171875
644.4296875,0.3125
644.7109375,0.28125
645,0.2890625
647.1796875,2.1796875
649.09375,1.9140625
649.8359375,0.7421875
650.9140625,1.078125
651.6796875,0.765625
652.421875,0.7421875
653.2421875,0.8203125
653.8203125,0.578125
654.125,0.3046875
654.828125,0.703125
655.3125,0.484375
656.3125,1
656.5859375,0.2734375
657.453125,0.8671875
658.1328125,0.6796875
658.8046875,0.671875
659.84375,1.0390625
660.9921875,1.1484375
662.34375,1.3515625
663.09375,0.75
663.5078125,0.4140625
664.1953125,0.6875
665.234375,1.0390625
665.765625,0.53125
666.046875,0.28125
667.09375,1.046875
668.046875,0.953125
668.4296875,0.3828125
669.3046875,0.875
669.6484375,0.34375
670.3203125,0.671875
670.578125,0.2578125
671.21875,0.640625
671.640625,0.421875
672.2890625,0.6484375
673.0859375,0.796875
673.7421875,0.65625
674.2265625,0.484375
674.515625,0.2890625
674.8671875,0.3515625
675.1484375,0.28125
675.40625,0.2578125
675.875,0.46875
676.1484375,0.2734375
676.59375,0.4453125
676.9921875,0.3984375
677.7265625,0.734375
677.9921875,0.265625
678.8046875,0.8125
679.546875,0.7421875
679.8984375,0.3515625
680.2265625,0.328125
680.5,0.2734375
680.78125,0.28125
681.03125,0.25
681.6953125,0.6640625
682.703125,1.0078125
683.171875,0.46875
683.7265625,0.5546875
684.078125,0.3515625
684.3671875,0.2890625
684.8671875,0.5
686.0078125,1.140625
686.265625,0.2578125
687.8984375,1.6328125
688.453125,0.5546875
689.53125,1.078125
690.484375,0.953125
691,0.515625
691.6171875,0.6171875
695.9375,4.3203125
697.0859375,1.1484375
697.5546875,0.46875
698.0625,0.5078125
698.453125,0.390625
698.875,0.421875
702.109375,3.234375
702.6171875,0.5078125
702.8828125,0.265625
703.71875,0.8359375
706.0859375,2.3671875
706.6328125,0.546875
707.0234375,0.390625
707.453125,0.4296875
707.875,0.421875
708.8046875,0.9296875
709.5625,0.7578125
709.828125,0.265625
711.078125,1.25
711.6328125,0.5546875
711.96875,0.3359375
713.015625,1.046875
713.3203125,0.3046875
714.5859375,1.265625
715.359375,0.7734375
715.9609375,0.6015625
717.40625,1.4453125
718.1875,0.78125
720.859375,2.671875
721.6171875,0.7578125
721.921875,0.3046875
722.4296875,0.5078125
722.9296875,0.5
723.65625,0.7265625
724.9375,1.28125
725.8984375,0.9609375
726.296875,0.3984375
726.8046875,0.5078125
728.125,1.3203125
732.03125,3.90625
732.59375,0.5625
741.6328125,9.0390625
742.171875,0.5390625
743.2890625,1.1171875
747.1796875,3.890625
747.90625,0.7265625
749.4140625,1.5078125
750.0546875,0.640625
751.6171875,1.5625
753.6328125,2.015625
754.578125,0.9453125
755.1875,0.609375
755.5546875,0.3671875
755.8203125,0.265625
756.421875,0.6015625
757.40625,0.984375
758.4375,1.03125
760.671875,2.234375
769.796875,9.125
770.5703125,0.7734375
771.1484375,0.578125
771.828125,0.6796875
773.1796875,1.3515625
773.5,0.3203125
774.390625,0.890625
774.90625,0.515625
781.2265625,6.3203125
781.5859375,0.359375
782.7265625,1.140625
783.125,0.3984375
783.671875,0.546875
783.96875,0.296875
784.2421875,0.2734375
786.2421875,2
786.75,0.5078125
787.34375,0.59375
788.078125,0.734375
789.7734375,1.6953125
790.484375,0.7109375
791.546875,1.0625
792.4296875,0.8828125
792.765625,0.3359375
793.6484375,0.8828125
794.5078125,0.859375
795.4375,0.9296875
795.7578125,0.3203125
796.8125,1.0546875
797.3671875,0.5546875
797.9140625,0.546875
798.359375,0.4453125
801.078125,2.71875
801.328125,0.25
801.6328125,0.3046875
802.703125,1.0703125
803.1328125,0.4296875
804.09375,0.9609375
804.46875,0.375
804.796875,0.328125
805.5078125,0.7109375
805.7734375,0.265625
806.1640625,0.390625
806.8828125,0.71875
807.515625,0.6328125
809.375,1.859375
809.78125,0.40625
811.046875,1.265625
811.4765625,0.4296875
811.90625,0.4296875
812.171875,0.265625
812.859375,0.6875
813.65625,0.796875
814.515625,0.859375
815,0.484375
815.2734375,0.2734375
815.5703125,0.296875
815.953125,0.3828125
816.8203125,0.8671875
817.6171875,0.796875
818.1484375,0.53125
818.65625,0.5078125
819.0390625,0.3828125
819.2890625,0.25
819.7578125,0.46875
820.125,0.3671875
820.4453125,0.3203125
820.84375,0.3984375
821.1484375,0.3046875
822.53125,1.3828125
823.171875,0.640625
823.625,0.453125
824.1015625,0.4765625
827.171875,3.0703125
830.546875,3.375
833.03125,2.484375
833.3828125,0.3515625
834.9140625,1.53125
835.9609375,1.046875
836.2421875,0.28125
836.625,0.3828125
837.2265625,0.6015625
837.6796875,0.453125
838.1171875,0.4375
838.921875,0.8046875
839.5078125,0.5859375
839.921875,0.4140625
840.3984375,0.4765625
840.6875,0.2890625
841.5078125,0.8203125
841.78125,0.2734375
842.6171875,0.8359375
843.5703125,0.953125
843.8671875,0.296875
845.234375,1.3671875
845.703125,0.46875
846.125,0.421875
846.40625,0.28125
846.71875,0.3125
847.1484375,0.4296875
847.4453125,0.296875
849.875,2.4296875
850.390625,0.515625
851.578125,1.1875
851.984375,0.40625
852.3359375,0.3515625
852.96875,0.6328125
853.2578125,0.2890625
853.984375,0.7265625
854.40625,0.421875
854.984375,0.578125
858.546875,3.5625
859.3203125,0.7734375
859.6015625,0.28125
859.859375,0.2578125
860.328125,0.46875
860.8515625,0.5234375
861.28125,0.4296875
862.6171875,1.3359375
863.2421875,0.625
863.5,0.2578125
863.8671875,0.3671875
864.7109375,0.84375
865,0.2890625
865.3984375,0.3984375
867.2578125,1.859375
867.7421875,0.484375
868.984375,1.2421875
870.875,1.890625
872.1796875,1.3046875
873.03125,0.8515625
874.0546875,1.0234375
874.5078125,0.453125
875.0078125,0.5
875.4140625,0.40625
876.21875,0.8046875
876.609375,0.390625
877.4296875,0.8203125
877.9765625,0.546875
878.234375,0.2578125
878.8125,0.578125
880.3828125,1.5703125
880.828125,0.4453125
881.28125,0.453125
882.171875,0.890625
883.0546875,0.8828125
883.9375,0.8828125
885,1.0625
885.7421875,0.7421875
886.0703125,0.328125
886.421875,0.3515625
886.75,0.328125
887.0078125,0.2578125
887.5078125,0.5
887.9453125,0.4375
888.21875,0.2734375
893.71875,5.5
894.2421875,0.5234375
894.515625,0.2734375
895.3359375,0.8203125
895.8046875,0.46875
896.3515625,0.546875
896.859375,0.5078125
897.1953125,0.3359375
898.5078125,1.3125
898.7578125,0.25
899.625,0.8671875
900.0234375,0.3984375
900.8671875,0.84375
901.421875,0.5546875
901.921875,0.5
902.296875,0.375
902.5625,0.265625
902.921875,0.359375
903.59375,0.671875
904.7109375,1.1171875
905.375,0.6640625
906.671875,1.296875
907.3671875,0.6953125
908.375,1.0078125
909.9140625,1.5390625
910.5078125,0.59375
919.9375,9.4296875
920.609375,0.671875
921.421875,0.8125
921.75,0.328125
922.2890625,0.5390625
922.9921875,0.703125
923.765625,0.7734375
928.7109375,4.9453125
929.1953125,0.484375
929.484375,0.2890625
930.109375,0.625
930.3828125,0.2734375
930.7734375,0.390625
931.0390625,0.265625
931.890625,0.8515625
932.734375,0.84375
933.2734375,0.5390625
933.859375,0.5859375
934.3203125,0.4609375
934.6171875,0.296875
935.078125,0.4609375
935.3515625,0.2734375
937.578125,2.2265625
938.2890625,0.7109375
942.7421875,4.453125
943.1484375,0.40625
947.2890625,4.140625
947.578125,0.2890625
948.75,1.171875
950.875,2.125
951.3203125,0.4453125
953.21875,1.8984375
953.9609375,0.7421875
955.9296875,1.96875
956.6015625,0.671875
957.8984375,1.296875
959.328125,1.4296875
960.2421875,0.9140625
961.6015625,1.359375
962.15625,0.5546875
962.6171875,0.4609375
963.0703125,0.453125
963.5078125,0.4375
963.78125,0.2734375
964.3984375,0.6171875
965.109375,0.7109375
965.6484375,0.5390625
966.1171875,0.46875
966.5,0.3828125
966.9921875,0.4921875
967.265625,0.2734375
967.734375,0.46875
968.109375,0.375
968.671875,0.5625
969.0234375,0.3515625
969.921875,0.8984375
970.5234375,0.6015625
971.5546875,1.03125
972.078125,0.5234375
972.6171875,0.5390625
974.390625,1.7734375
975.1796875,0.7890625
975.71875,0.5390625
976.015625,0.296875
977.3828125,1.3671875
978.2890625,0.90625
978.9296875,0.640625
979.265625,0.3359375
979.6875,0.421875
981.140625,1.453125
981.5859375,0.4453125
983.0390625,1.453125
983.3125,0.2734375
983.8203125,0.5078125
984.5390625,0.71875
985.2578125,0.71875
986.4765625,1.21875
986.8203125,0.34375
988.046875,1.2265625
989.0703125,1.0234375
992.4609375,3.390625
993.4921875,1.03125
998.234375,4.7421875
998.921875,0.6875
999.609375,0.6875
1000.375,0.765625
1001.25,0.875
1001.6484375,0.3984375
1002.1015625,0.453125
1002.4765625,0.375
1002.9609375,0.484375
1003.34375,0.3828125
1003.8359375,0.4921875
1004.4453125,0.609375
1004.96875,0.5234375
1005.875,0.90625
1006.28125,0.40625
1006.84375,0.5625
1009.90625,3.0625
1012.546875,2.640625
1015.0546875,2.5078125
1015.625,0.5703125
1016.515625,0.890625
1016.8125,0.296875
1017.3046875,0.4921875
1017.8046875,0.5
1018.2109375,0.40625
1018.6171875,0.40625
1019,0.3828125
1021.09375,2.09375
1021.46875,0.375
1021.78125,0.3125
1022.2265625,0.4453125
1022.6171875,0.390625
1022.9921875,0.375
1023.40625,0.4140625
1026.515625,3.109375
1031.3984375,4.8828125
1032.796875,1.3984375
1035.984375,3.1875
1037,1.015625
1037.625,0.625
1038.7421875,1.1171875
1039.3515625,0.609375
1040.484375,1.1328125
1041.5859375,1.1015625
1042.90625,1.3203125
1044.4609375,1.5546875
1045.2890625,0.828125
1045.8203125,0.53125
1046.53125,0.7109375
1047.3671875,0.8359375
1047.8515625,0.484375
1048.421875,0.5703125
1048.7578125,0.3359375
1055.703125,6.9453125
1055.953125,0.25
1056.4609375,0.5078125
1056.890625,0.4296875
1057.265625,0.375
1058.03125,0.765625
1058.4921875,0.4609375
1058.9453125,0.453125
1059.2421875,0.296875
1060.046875,0.8046875
1060.40625,0.359375
1060.7734375,0.3671875
1061.40625,0.6328125
1062.1015625,0.6953125
1063.515625,1.4140625
1064.0078125,0.4921875
1065.6328125,1.625
1067.34375,1.7109375
1068.25,0.90625
1068.703125,0.453125
1069.0546875,0.3515625
1070.0078125,0.953125
1070.7109375,0.703125
1071.015625,0.3046875
1071.265625,0.25
1073.4140625,2.1484375
1073.75,0.3359375
1076.3984375,2.6484375
1076.859375,0.4609375
1078.859375,2
1079.1953125,0.3359375
1080.4375,1.2421875
1080.828125,0.390625
1081.2109375,0.3828125
1083.0234375,1.8125
1083.921875,0.8984375
1084.59375,0.671875
1085.890625,1.296875
1086.296875,0.40625
1087.03125,0.734375
1087.53125,0.5
1087.921875,0.390625
1088.375,0.453125
1088.671875,0.296875
1089.390625,0.71875
1090.234375,0.84375
1091.46875,1.234375
1092.484375,1.015625
1092.828125,0.34375
1093.2109375,0.3828125
1094.3984375,1.1875
1094.7578125,0.359375
1095.2734375,0.515625
1095.984375,0.7109375
1096.6875,0.703125
1097.46875,0.78125
1097.8515625,0.3828125
1098.3828125,0.53125
1099.3046875,0.921875
1099.9453125,0.640625
1100.4609375,0.515625
1100.796875,0.3359375
1101.28125,0.484375
1102.0078125,0.7265625
1102.3671875,0.359375
1102.6953125,0.328125
1103,0.3046875
1103.5,0.5
1105.2890625,1.7890625
1105.703125,0.4140625
1105.9609375,0.2578125
1106.2890625,0.328125
1106.6796875,0.390625
1107.3359375,0.65625
1107.703125,0.3671875
1108.0234375,0.3203125
1108.7109375,0.6875
1109.1015625,0.390625
1109.3671875,0.265625
1109.7265625,0.359375
1110.28125,0.5546875
1111.0625,0.78125
1111.9140625,0.8515625
1112.359375,0.4453125
1112.6171875,0.2578125
1113.2421875,0.625
1113.53125,0.2890625
1114.171875,0.640625
1114.4296875,0.2578125
1114.8515625,0.421875
1115.296875,0.4453125
1115.75,0.453125
1116.2265625,0.4765625
1116.828125,0.6015625
1117.90625,1.078125
1120.7421875,2.8359375
1121.03125,0.2890625
1121.5234375,0.4921875
1122.09375,0.5703125
1122.453125,0.359375
1122.8203125,0.3671875
1123.5859375,0.765625
1127.40625,3.8203125
1127.7265625,0.3203125
1128.3359375,0.609375
1128.8359375,0.5
1129.5234375,0.6875
1129.8671875,0.34375
1130.2578125,0.390625
1130.5859375,0.328125
1131.09375,0.5078125
1131.3828125,0.2890625
1131.953125,0.5703125
