time,rr
84,0.4296875
84.5390625,0.5390625
85,0.4609375
85.515625,0.515625
86,0.484375
86.46875,0.46875
87,0.53125
87.5,0.5
88,0.5
88.390625,0.390625
89,0.609375
89.328125,0.328125
90.3046875,0.9765625
91.2109375,0.90625
92.140625,0.9296875
93.0859375,0.9453125
94,0.9140625
94.953125,0.953125
95.9140625,0.9609375
96.8359375,0.921875
97.796875,0.9609375
98.75,0.953125
99.6796875,0.9296875
100.640625,0.9609375
101.609375,0.96875
102.5546875,0.9453125
103.5546875,1
104.5703125,1.015625
105.546875,0.9765625
106.5625,1.015625
107.5234375,0.9609375
108.53125,1.0078125
109.625,1.09375
110.625,1
111.6640625,1.0390625
112.1171875,0.453125
113.546875,1.4296875
114.53125,0.984375
115.5234375,0.9921875
116.4609375,0.9375
117.015625,0.5546875
117.40625,0.390625
118.03125,0.625
118.328125,0.296875
119.234375,0.90625
120.015625,0.78125
121.078125,1.0625
122.0234375,0.9453125
122.9453125,0.921875
123.8671875,0.921875
124.796875,0.9296875
125.734375,0.9375
126.6796875,0.9453125
127.609375,0.9296875
128.5390625,0.9296875
129.5,0.9609375
130.5234375,1.0234375
130.9453125,0.421875
131.4375,0.4921875
131.9921875,0.5546875
132.4140625,0.421875
133.3671875,0.953125
134.359375,0.9921875
135.3359375,0.9765625
136.328125,0.9921875
137.3046875,0.9765625
138.3125,1.0078125
139.28125,0.96875
140.296875,1.015625
141.28125,0.984375
142.2734375,0.9921875
143.234375,0.9609375
144.2421875,1.0078125
145.28125,1.0390625
146.2421875,0.9609375
147.171875,0.9296875
148.140625,0.96875
149.0703125,0.9296875
150.0078125,0.9375
150.9453125,0.9375
151.8515625,0.90625
152.7890625,0.9375
153.6953125,0.90625
154.6484375,0.953125
155.5703125,0.921875
156.5234375,0.953125
157.4453125,0.921875
158.3515625,0.90625
159.2578125,0.90625
160.171875,0.9140625
161.0625,0.890625
161.96875,0.90625
162.8984375,0.9296875
163.8203125,0.921875
164.7578125,0.9375
165.671875,0.9140625
166.59375,0.921875
167.640625,1.046875
168.578125,0.9375
169.546875,0.96875
170.5,0.953125
171.4765625,0.9765625
172.015625,0.5390625
172.3515625,0.3359375
173.328125,0.9765625
174.3515625,1.0234375
175.328125,0.9765625
175.9296875,0.6015625
177.1796875,1.25
178.109375,0.9296875
179.0234375,0.9140625
179.9609375,0.9375
180.875,0.9140625
181.8203125,0.9453125
182.75,0.9296875
183.6484375,0.8984375
184.546875,0.8984375
185.421875,0.875
186.265625,0.84375
187.1171875,0.8515625
187.9609375,0.84375
188.796875,0.8359375
189.6171875,0.8203125
190.4921875,0.875
191.3515625,0.859375
192.234375,0.8828125
193.078125,0.84375
194,0.921875
194.8046875,0.8046875
195.734375,0.9296875
196.6171875,0.8828125
197.578125,0.9609375
198.78125,1.203125
199.828125,1.046875
200.890625,1.0625
201.3515625,0.4609375
202.7578125,1.40625
203.796875,1.0390625
204.78125,0.984375
205.796875,1.015625
206.7421875,0.9453125
207.75,1.0078125
208.6875,0.9375
209.65625,0.96875
210.609375,0.953125
211.5625,0.953125
212.5078125,0.9453125
213.421875,0.9140625
214.40625,0.984375
215.3671875,0.9609375
216.34375,0.9765625
217.28125,0.9375
218.265625,0.984375
219.203125,0.9375
220.1484375,0.9453125
221.0546875,0.90625
221.953125,0.8984375
222.8515625,0.8984375
223.7421875,0.890625
224.65625,0.9140625
225.5625,0.90625
226.4609375,0.8984375
227.390625,0.9296875
228.3203125,0.9296875
229.265625,0.9453125
230.2265625,0.9609375
231.171875,0.9453125
232.1328125,0.9609375
233.0859375,0.953125
234.046875,0.9609375
235.03125,0.984375
235.9921875,0.9609375
236.953125,0.9609375
237.96875,1.015625
238.9453125,0.9765625
239.96875,1.0234375
240.9375,0.96875
241.9375,1
242.9375,1
243.90625,0.96875
244.8515625,0.9453125
245.828125,0.9765625
246.921875,1.09375
247.9375,1.015625
249.734375,1.796875
250.6484375,0.9140625
251.5078125,0.859375
252.3828125,0.875
253.1875,0.8046875
254.0078125,0.8203125
254.8046875,0.796875
255.625,0.8203125
256.1484375,0.5234375
257.2734375,1.125
258.125,0.8515625
258.9921875,0.8671875
259.875,0.8828125
260.7578125,0.8828125
261.6640625,0.90625
262.6484375,0.984375
263.5703125,0.921875
264.546875,0.9765625
265.484375,0.9375
266.4765625,0.9921875
267.4375,0.9609375
268.4140625,0.9765625
269.359375,0.9453125
270.2734375,0.9140625
271.203125,0.9296875
272.1015625,0.8984375
272.984375,0.8828125
273.828125,0.84375
274.6875,0.859375
275.53125,0.84375
276.3515625,0.8203125
277.1796875,0.828125
277.9921875,0.8125
278.828125,0.8359375
279.6796875,0.8515625
280.515625,0.8359375
281.375,0.859375
282.1953125,0.8203125
283.0625,0.8671875
283.921875,0.859375
284.78125,0.859375
285.671875,0.890625
286.546875,0.875
287.4765625,0.9296875
288.4140625,0.9375
289.3984375,0.984375
290.296875,0.8984375
291.203125,0.90625
292.15625,0.953125
293.0390625,0.8828125
293.9453125,0.90625
294.796875,0.8515625
295.6640625,0.8671875
296.515625,0.8515625
297.359375,0.84375
298.203125,0.84375
299.03125,0.828125
299.859375,0.828125
300.6875,0.828125
301.53125,0.84375
302.34375,0.8125
303.1875,0.84375
304.0390625,0.8515625
304.875,0.8359375
305.75,0.875
306.625,0.875
307.5078125,0.8828125
308.3828125,0.875
309.3046875,0.921875
310.203125,0.8984375
311.1171875,0.9140625
312.0234375,0.90625
312.9453125,0.921875
313.84375,0.8984375
314.7421875,0.8984375
315.6171875,0.875
316.484375,0.8671875
317.3515625,0.8671875
318.2109375,0.859375
319.0625,0.8515625
319.921875,0.859375
320.796875,0.875
321.65625,0.859375
322.515625,0.859375
323.4140625,0.8984375
324.2734375,0.859375
325.1484375,0.875
326.0078125,0.859375
326.9140625,0.90625
327.796875,0.8828125
328.671875,0.875
329.6171875,0.9453125
330.5078125,0.890625
331.40625,0.8984375
332.359375,0.953125
333.2578125,0.8984375
334.125,0.8671875
335,0.875
335.921875,0.921875
336.7890625,0.8671875
337.7265625,0.9375
338.625,0.8984375
339.484375,0.859375
340.34375,0.859375
341.203125,0.859375
342.0390625,0.8359375
342.875,0.8359375
343.6875,0.8125
344.4921875,0.8046875
345.3046875,0.8125
346.1171875,0.8125
346.9296875,0.8125
347.7421875,0.8125
348.5234375,0.78125
349.328125,0.8046875
350.109375,0.78125
350.90625,0.796875
351.703125,0.796875
352.53125,0.828125
353.3671875,0.8359375
354.2109375,0.84375
355.0625,0.8515625
355.921875,0.859375
356.75,0.828125
357.5859375,0.8359375
358.421875,0.8359375
359.25,0.828125
360.0546875,0.8046875
360.84375,0.7890625
361.65625,0.8125
362.484375,0.828125
363.3125,0.828125
364.1484375,0.8359375
364.96875,0.8203125
365.828125,0.859375
366.6875,0.859375
367.5546875,0.8671875
368.46875,0.9140625
369.3515625,0.8828125
370.296875,0.9453125
371.1640625,0.8671875
372.0859375,0.921875
372.9609375,0.875
373.890625,0.9296875
374.7734375,0.8828125
375.6796875,0.90625
376.5390625,0.859375
377.4296875,0.890625
378.2890625,0.859375
379.15625,0.8671875
380.0234375,0.8671875
380.8828125,0.859375
381.75,0.8671875
382.6171875,0.8671875
383.4921875,0.875
384.3984375,0.90625
385.265625,0.8671875
386.1953125,0.9296875
387.125,0.9296875
388,0.875
388.890625,0.890625
389.78125,0.890625
390.65625,0.875
391.5390625,0.8828125
392.3828125,0.84375
393.296875,0.9140625
394.15625,0.859375
395.046875,0.890625
395.9296875,0.8828125
396.78125,0.8515625
397.6484375,0.8671875
398.53125,0.8828125
399.359375,0.828125
400.2109375,0.8515625
401.0390625,0.828125
401.8671875,0.828125
402.6953125,0.828125
403.5703125,0.875
404.40625,0.8359375
405.2734375,0.8671875
406.1640625,0.890625
407.0390625,0.875
407.890625,0.8515625
408.734375,0.84375
409.546875,0.8125
410.3359375,0.7890625
411.09375,0.7578125
411.90625,0.8125
412.734375,0.828125
413.5546875,0.8203125
414.390625,0.8359375
415.2109375,0.8203125
416.046875,0.8359375
416.890625,0.84375
417.765625,0.875
418.625,0.859375
419.453125,0.828125
420.3203125,0.8671875
421.1875,0.8671875
422.078125,0.890625
422.921875,0.84375
423.8046875,0.8828125
424.7578125,0.953125
425.6640625,0.90625
426.84375,1.1796875
427.8203125,0.9765625
428.90625,1.0859375
429.8984375,0.9921875
430.921875,1.0234375
431.9296875,1.0078125
432.953125,1.0234375
433.953125,1
434.96875,1.015625
435.9453125,0.9765625
436.953125,1.0078125
437.9765625,1.0234375
438.9765625,1
439.9765625,1
440.96875,0.9921875
441.9453125,0.9765625
442.953125,1.0078125
443.9296875,0.9765625
444.9140625,0.984375
445.921875,1.0078125
446.9140625,0.9921875
447.8671875,0.953125
448.8515625,0.984375
449.84375,0.9921875
450.875,1.03125
451.8984375,1.0234375
452.9375,1.0390625
453.9765625,1.0390625
455.015625,1.0390625
456.015625,1
457.0234375,1.0078125
457.984375,0.9609375
458.921875,0.9375
459.8125,0.890625
460.7109375,0.8984375
461.6015625,0.890625
462.5,0.8984375
463.421875,0.921875
464.34375,0.921875
465.2578125,0.9140625
466.1953125,0.9375
467.125,0.9296875
468.0546875,0.9296875
469.0078125,0.953125
469.9140625,0.90625
470.8359375,0.921875
471.7890625,0.953125
472.71875,0.9296875
473.7109375,0.9921875
474.6875,0.9765625
475.6875,1
476.640625,0.953125
477.5859375,0.9453125
478.53125,0.9453125
479.453125,0.921875
480.40625,0.953125
481.3359375,0.9296875
482.3046875,0.96875
483.2421875,0.9375
484.1796875,0.9375
485.1171875,0.9375
486.0390625,0.921875
486.984375,0.9453125
487.9453125,0.9609375
488.890625,0.9453125
489.8359375,0.9453125
490.7734375,0.9375
491.7578125,0.984375
492.75,0.9921875
493.71875,0.96875
494.71875,1
495.71875,1
496.7734375,1.0546875
497.78125,1.0078125
498.75,0.96875
499.6953125,0.9453125
500.6171875,0.921875
501.0859375,0.46875
502.4453125,1.359375
503.34375,0.8984375
504.2734375,0.9296875
505.1953125,0.921875
506.0859375,0.890625
506.984375,0.8984375
507.875,0.890625
508.7890625,0.9140625
509.6953125,0.90625
510.59375,0.8984375
511.515625,0.921875
512.453125,0.9375
513.3671875,0.9140625
514.3125,0.9453125
515.2421875,0.9296875
516.171875,0.9296875
517.140625,0.96875
518.1328125,0.9921875
519.1328125,1
520.1328125,1
521.0703125,0.9375
521.546875,0.4765625
522.9140625,1.3671875
523.8515625,0.9375
524.8125,0.9609375
525.7421875,0.9296875
526.6796875,0.9375
527.6875,1.0078125
528.65625,0.96875
529.671875,1.015625
530.6796875,1.0078125
531.4375,0.7578125
532.6640625,1.2265625
533.6640625,1
534.6953125,1.03125
535.6796875,0.984375
536.6796875,1
537.671875,0.9921875
538.6875,1.015625
539.671875,0.984375
540.6796875,1.0078125
541.625,0.9453125
542.6015625,0.9765625
543.546875,0.9453125
544.5234375,0.9765625
545.4609375,0.9375
546.4296875,0.96875
547.3828125,0.953125
548.34375,0.9609375
549.3125,0.96875
550.265625,0.953125
551.2421875,0.9765625
552.1875,0.9453125
553.1328125,0.9453125
554.1484375,1.015625
555.109375,0.9609375
556.1171875,1.0078125
557.1796875,1.0625
558.234375,1.0546875
559.2109375,0.9765625
560.21875,1.0078125
561.171875,0.953125
562.1484375,0.9765625
563.078125,0.9296875
564.0234375,0.9453125
564.984375,0.9609375
565.90625,0.921875
566.8515625,0.9453125
567.75,0.8984375
568.6328125,0.8828125
569.53125,0.8984375
570.4375,0.90625
571.3515625,0.9140625
572.28125,0.9296875
573.21875,0.9375
574.1328125,0.9140625
575.03125,0.8984375
575.953125,0.921875
576.8828125,0.9296875
577.796875,0.9140625
578.734375,0.9375
579.671875,0.9375
580.6015625,0.9296875
581.578125,0.9765625
582.6015625,1.0234375
583.578125,0.9765625
584.609375,1.03125
585.5859375,0.9765625
586.609375,1.0234375
587.6171875,1.0078125
588.6328125,1.015625
589.625,0.9921875
590.59375,0.96875
591.5703125,0.9765625
592.5078125,0.9375
593.5390625,1.03125
594.4921875,0.953125
595.4765625,0.984375
596.4296875,0.953125
597.3984375,0.96875
598.3671875,0.96875
599.3203125,0.953125
600.2890625,0.96875
601.2734375,0.984375
602.265625,0.9921875
603.28125,1.015625
604.2890625,1.0078125
605.3359375,1.046875
606.3515625,1.015625
607.375,1.0234375
608.375,1
609.4765625,1.1015625
610.5078125,1.03125
611.546875,1.0390625
612.6015625,1.0546875
613.6328125,1.03125
614.6484375,1.015625
615.640625,0.9921875
616.609375,0.96875
617.59375,0.984375
618.53125,0.9375
619.4921875,0.9609375
620.421875,0.9296875
621.3359375,0.9140625
622.265625,0.9296875
623.171875,0.90625
624.078125,0.90625
624.9765625,0.8984375
625.8828125,0.90625
626.8046875,0.921875
627.7265625,0.921875
628.6640625,0.9375
629.578125,0.9140625
630.5234375,0.9453125
631.453125,0.9296875
632.375,0.921875
633.3203125,0.9453125
634.2578125,0.9375
635.2265625,0.96875
636.1640625,0.9375
637.1015625,0.9375
638.0546875,0.953125
638.953125,0.8984375
639.875,0.921875
640.7890625,0.9140625
641.7421875,0.953125
642.703125,0.9609375
643.6484375,0.9453125
644.6328125,0.984375
645.6015625,0.96875
646.5546875,0.953125
647.53125,0.9765625
648.5703125,1.0390625
649.578125,1.0078125
650.546875,0.96875
651.5390625,0.9921875
652.484375,0.9453125
653.453125,0.96875
654.421875,0.96875
655,0.578125
655.3515625,0.3515625
656,0.6484375
656.4375,0.4375
657,0.5625
657.4375,0.4375
658,0.5625
658.46875,0.46875
659,0.53125
659.4765625,0.4765625
659.859375,0.3828125
661.28125,1.421875
661.9921875,0.7109375
663.1796875,1.1875
664.1328125,0.953125
665.0859375,0.953125
666.1484375,1.0625
667.0859375,0.9375
668.078125,0.9921875
669.0546875,0.9765625
670.0546875,1
671.0625,1.0078125
672.015625,0.953125
673.0078125,0.9921875
674.0703125,1.0625
675.0859375,1.015625
676.0546875,0.96875
677.03125,0.9765625
677.96875,0.9375
678.8515625,0.8828125
679.7265625,0.875
680.6171875,0.890625
681.53125,0.9140625
682.421875,0.890625
683.3515625,0.9296875
684.25,0.8984375
685.1796875,0.9296875
686.09375,0.9140625
687.0234375,0.9296875
687.96875,0.9453125
688.8984375,0.9296875
689.8359375,0.9375
690.7734375,0.9375
691.6796875,0.90625
692.6171875,0.9375
693.5234375,0.90625
694.453125,0.9296875
695.421875,0.96875
696.375,0.953125
697.34375,0.96875
698.3359375,0.9921875
699.3046875,0.96875
700.2890625,0.984375
701.265625,0.9765625
702.1796875,0.9140625
703.1328125,0.953125
704.078125,0.9453125
705.15625,1.078125
706.1484375,0.9921875
707.1015625,0.953125
708.078125,0.9765625
709.0390625,0.9609375
710.046875,1.0078125
710.984375,0.9375
711.9296875,0.9453125
712.90625,0.9765625
713.859375,0.953125
714.8046875,0.9453125
715.7265625,0.921875
716.6796875,0.953125
717.625,0.9453125
718.5625,0.9375
719.515625,0.953125
720.421875,0.90625
721.3984375,0.9765625
722.3203125,0.921875
723.2734375,0.953125
724.2578125,0.984375
725.203125,0.9453125
726.2109375,1.0078125
727.1328125,0.921875
728.09375,0.9609375
729.1328125,1.0390625
730.1171875,0.984375
731.0625,0.9453125
732.03125,0.96875
733.0078125,0.9765625
733.9609375,0.953125
734.9296875,0.96875
735.8671875,0.9375
736.9375,1.0703125
737.953125,1.015625
738.9609375,1.0078125
739.984375,1.0234375
740.9765625,0.9921875
741.9921875,1.015625
742.9609375,0.96875
744.0078125,1.046875
745.140625,1.1328125
746.1015625,0.9609375
747.09375,0.9921875
748.0078125,0.9140625
748.9453125,0.9375
749.8671875,0.921875
750.7578125,0.890625
751.6640625,0.90625
752.5546875,0.890625
753.4375,0.8828125
754.3125,0.875
755.1484375,0.8359375
755.9765625,0.828125
756.7578125,0.78125
757.5234375,0.765625
758.296875,0.7734375
759.0546875,0.7578125
759.8359375,0.78125
760.6328125,0.796875
761.4453125,0.8125
762.265625,0.8203125
763.109375,0.84375
763.9609375,0.8515625
764.796875,0.8359375
765.65625,0.859375
766.4609375,0.8046875
767.3203125,0.859375
768.171875,0.8515625
769.0546875,0.8828125
769.9609375,0.90625
770.8984375,0.9375
771.8515625,0.953125
773,1.1484375
774.0390625,1.0390625
775.03125,0.9921875
776.1015625,1.0703125
776.6328125,0.53125
778.015625,1.3828125
779.0625,1.046875
780.0625,1
781.0703125,1.0078125
782.046875,0.9765625
783.0625,1.015625
784.0625,1
785.0625,1
786.0234375,0.9609375
787.0078125,0.984375
788.1328125,1.125
789.21875,1.0859375
790.2734375,1.0546875
791.3203125,1.046875
792.3046875,0.984375
793.328125,1.0234375
794.296875,0.96875
795.3671875,1.0703125
796.3671875,1
797.359375,0.9921875
798.359375,1
799.3125,0.953125
800.2890625,0.9765625
801.203125,0.9140625
802.15625,0.953125
803.0859375,0.9296875
804.0234375,0.9375
804.9921875,0.96875
805.9375,0.9453125
806.9140625,0.9765625
807.890625,0.9765625
808.875,0.984375
809.8671875,0.9921875
810.8671875,1
811.875,1.0078125
812.8671875,0.9921875
813.875,1.0078125
814.8125,0.9375
815.7734375,0.9609375
816.75,0.9765625
817.71875,0.96875
818.703125,0.984375
819.6796875,0.9765625
820.609375,0.9296875
821,0.390625
821.6953125,0.6953125
822,0.3046875
822.65625,0.65625
823,0.34375
823.609375,0.609375
824,0.390625
824.53125,0.53125
825,0.46875
825.4296875,0.4296875
826,0.5703125
826.34375,0.34375
827,0.65625
828.1171875,1.1171875
829.0234375,0.90625
829.9765625,0.953125
830.9140625,0.9375
831.859375,0.9453125
832.9140625,1.0546875
833.875,0.9609375
834.28125,0.40625
835.171875,0.890625
836.125,0.953125
837.0703125,0.9453125
837.96875,0.8984375
838.890625,0.921875
839.84375,0.953125
840.78125,0.9375
841.765625,0.984375
842.71875,0.953125
843.6640625,0.9453125
844.578125,0.9140625
845.5078125,0.9296875
846.3984375,0.890625
847.3203125,0.921875
848.1875,0.8671875
849.0234375,0.8359375
849.859375,0.8359375
850.671875,0.8125
851.484375,0.8125
852.28125,0.796875
853.0703125,0.7890625
853.859375,0.7890625
854.65625,0.796875
855.4609375,0.8046875
856.28125,0.8203125
857.109375,0.828125
857.9765625,0.8671875
858.8828125,0.90625
859.8203125,0.9375
860.7265625,0.90625
861.65625,0.9296875
862.6171875,0.9609375
863.5546875,0.9375
864.5078125,0.953125
865.4453125,0.9375
866.3671875,0.921875
867.28125,0.9140625
868.1875,0.90625
869.15625,0.96875
870.0390625,0.8828125
870.9609375,0.921875
871.8515625,0.890625
872.7109375,0.859375
873.578125,0.8671875
874.4296875,0.8515625
875.2890625,0.859375
876.1796875,0.890625
877.078125,0.8984375
877.9296875,0.8515625
878.78125,0.8515625
879.6328125,0.8515625
880.4765625,0.84375
881.328125,0.8515625
882.1953125,0.8671875
883.0625,0.8671875
883.9609375,0.8984375
884.9296875,0.96875
885.8203125,0.890625
886.7890625,0.96875
887.6953125,0.90625
888.6484375,0.953125
889.578125,0.9296875
890.5234375,0.9453125
891.421875,0.8984375
892.3671875,0.9453125
893.3125,0.9453125
894.25,0.9375
895.1953125,0.9453125
896.1796875,0.984375
897.09375,0.9140625
898.0390625,0.9453125
898.9296875,0.890625
899.828125,0.8984375
900.6875,0.859375
901.5546875,0.8671875
902.390625,0.8359375
903.25,0.859375
904.109375,0.859375
904.953125,0.84375
905.7890625,0.8359375
906.625,0.8359375
907.46875,0.84375
908.296875,0.828125
909.1171875,0.8203125
909.953125,0.8359375
910.7890625,0.8359375
911.625,0.8359375
912.46875,0.84375
913.328125,0.859375
914.1953125,0.8671875
915.078125,0.8828125
915.96875,0.890625
916.84375,0.875
917.75,0.90625
918.6328125,0.8828125
919.5234375,0.890625
920.421875,0.8984375
921.34375,0.921875
922.25,0.90625
923.1484375,0.8984375
924.03125,0.8828125
924.9609375,0.9296875
925.859375,0.8984375
926.7890625,0.9296875
927.671875,0.8828125
928.5703125,0.8984375
929.421875,0.8515625
930.28125,0.859375
931.15625,0.875
932.0234375,0.8671875
932.890625,0.8671875
933.7421875,0.8515625
934.578125,0.8359375
935.40625,0.828125
936.234375,0.828125
937.09375,0.859375
937.921875,0.828125
938.734375,0.8125
939.5546875,0.8203125
940.34375,0.7890625
941.140625,0.796875
941.9296875,0.7890625
942.734375,0.8046875
943.5234375,0.7890625
944.3125,0.7890625
945,0.6875
947.203125,2.203125
949.2421875,2.0390625
951,1.7578125
961,10
962,1
962.7109375,0.7109375
962.984375,0.2734375
963.453125,0.46875
964.1796875,0.7265625
964.921875,0.7421875
965.671875,0.75
966.390625,0.71875
967.125,0.734375
967.859375,0.734375
968.609375,0.75
969.3515625,0.7421875
970.0859375,0.734375
970.859375,0.7734375
971.6015625,0.7421875
972.34375,0.7421875
973.109375,0.765625
973.9609375,0.8515625
974.609375,0.6484375
975.3671875,0.7578125
976.140625,0.7734375
976.9140625,0.7734375
977.6796875,0.765625
978.4453125,0.765625
979.2265625,0.78125
980,0.7734375
980.984375,0.984375
981.5078125,0.5234375
982.015625,0.5078125
982.3125,0.296875
983.0234375,0.7109375
983.8203125,0.796875
984.59375,0.7734375
985.0078125,0.4140625
985.359375,0.3515625
986.015625,0.65625
986.59375,0.578125
987.0078125,0.4140625
987.71875,0.7109375
988.0078125,0.2890625
988.5390625,0.53125
989.34375,0.8046875
991.0234375,1.6796875
992.0078125,0.984375
992.640625,0.6328125
993.0078125,0.3671875
993.453125,0.4453125
994.265625,0.8125
995.0859375,0.8203125
995.8828125,0.796875
997.46875,1.5859375
998.2421875,0.7734375
999.015625,0.7734375
1000,0.984375
1000.5546875,0.5546875
1001.03125,0.4765625
1001.3125,0.28125
1002.09375,0.78125
1002.875,0.78125
1004,1.125
1005,1
1006,1
1006.9453125,0.9453125
1007.8359375,0.890625
1009.0078125,1.171875
1009.6484375,0.640625
1010.0078125,0.359375
1010.59375,0.5859375
1011.515625,0.921875
1012.484375,0.96875
1013.390625,0.90625
1014.34375,0.953125
1015.21875,0.875
1016,0.78125
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1025.296875,0.296875
1026.109375,0.8125
1026.921875,0.8125
1027.734375,0.8125
1028.0078125,0.2734375
1028.5703125,0.5625
1029.0078125,0.4375
1029.359375,0.3515625
1030.0078125,0.6484375
1030.9140625,0.90625
1035.7421875,4.828125
1036.5859375,0.84375
1037.0078125,0.421875
1037.4296875,0.421875
1038.03125,0.6015625
1038.28125,0.25
1039.1640625,0.8828125
1040.0390625,0.875
1041.9609375,1.921875
1042.703125,0.7421875
1043.0078125,0.3046875
1043.5625,0.5546875
1044.3984375,0.8359375
1045.234375,0.8359375
1046.0234375,0.7890625
1046.8515625,0.828125
1047.671875,0.8203125
1048.4921875,0.8203125
1049.390625,0.8984375
1050.25,0.859375
1051.1484375,0.8984375
1052.0234375,0.875
1052.8984375,0.875
1053.7578125,0.859375
1054.6015625,0.84375
1055.4765625,0.875
1056.3203125,0.84375
1057.1796875,0.859375
1058.0078125,0.828125
1058.84375,0.8359375
1059.6796875,0.8359375
1060.4921875,0.8125
1061.3125,0.8203125
1062.1328125,0.8203125
1062.9453125,0.8125
1063.765625,0.8203125
1064.59375,0.828125
1065.4140625,0.8203125
1066.2578125,0.84375
1067.109375,0.8515625
1067.9375,0.828125
1068.7734375,0.8359375
1069.6328125,0.859375
1070.46875,0.8359375
1071.3359375,0.8671875
1072.1953125,0.859375
1073.0703125,0.875
1073.9609375,0.890625
1074.8515625,0.890625
1075.75,0.8984375
1076.6640625,0.9140625
1077.5546875,0.890625
1078.453125,0.8984375
1079.328125,0.875
1080.2109375,0.8828125
1081.078125,0.8671875
1081.9453125,0.8671875
1082.8046875,0.859375
1083.71875,0.9140625
1084.5859375,0.8671875
1085.46875,0.8828125
1086.3515625,0.8828125
1087.2109375,0.859375
1088.0625,0.8515625
1088.8984375,0.8359375
1089.734375,0.8359375
1090,0.265625
1090.5625,0.5625
1091.3984375,0.8359375
1092.21875,0.8203125
1093.046875,0.828125
1093.8828125,0.8359375
1094.71875,0.8359375
1095.5546875,0.8359375
1096.40625,0.8515625
1097.2734375,0.8671875
1098.1640625,0.890625
1099.0546875,0.890625
1099.953125,0.8984375
1100.828125,0.875
1101.703125,0.875
1102.59375,0.890625
1103.4609375,0.8671875
1104.359375,0.8984375
1105.203125,0.84375
1106.046875,0.84375
1106.875,0.828125
1107.71875,0.84375
1108.546875,0.828125
1109.390625,0.84375
1110.21875,0.828125
1111.0390625,0.8203125
1111.875,0.8359375
1112.703125,0.828125
1113.546875,0.84375
1114.390625,0.84375
1115.2265625,0.8359375
1116.0703125,0.84375
1116.90625,0.8359375
1117.78125,0.875
1118.6484375,0.8671875
1119.515625,0.8671875
1120.3828125,0.8671875
1121.25,0.8671875
1122.109375,0.859375
1123,0.890625
1123.859375,0.859375
1124.734375,0.875
1125.609375,0.875
1126.484375,0.875
1127.3671875,0.8828125
1128.25,0.8828125
1129.125,0.875
1129.9921875,0.8671875
1130.8515625,0.859375
1131.4296875,0.578125
1132.5859375,1.15625
1133.546875,0.9609375
1134.5234375,0.9765625
1135.4609375,0.9375
1136.3828125,0.921875
1137.3125,0.9296875
1138.21875,0.90625
1139.1484375,0.9296875
1140.09375,0.9453125
1141,0.90625
1141.953125,0.953125
1142.890625,0.9375
1143.8203125,0.9296875
1144.7578125,0.9375
1145.6796875,0.921875
1146.6328125,0.953125
1147.5859375,0.953125
1148.546875,0.9609375
1149.484375,0.9375
1150.4296875,0.9453125
1151.3359375,0.90625
1152.28125,0.9453125
1153.1953125,0.9140625
1154.1015625,0.90625
1154.96875,0.8671875
1155.8125,0.84375
1156.6796875,0.8671875
1157.53125,0.8515625
1158.375,0.84375
1159.25,0.875
1160.1171875,0.8671875
1161,0.8828125
