time,rr
112.9375,0.671875
114.0390625,1.1015625
115.03125,0.9921875
116.0234375,0.9921875
117.0078125,0.984375
118,0.9921875
120.34375,2.34375
121.1328125,0.7890625
121.921875,0.7890625
122.7109375,0.7890625
123.5,0.7890625
124,0.5
125.0703125,1.0703125
125.8515625,0.78125
126.640625,0.7890625
127.421875,0.78125
127.9921875,0.5703125
129.9921875,2
130.609375,0.6171875
131,0.390625
131.3828125,0.3828125
132,0.6171875
133,1
133.7578125,0.7578125
134.546875,0.7890625
135,0.453125
135.3125,0.3125
136.0859375,0.7734375
136.890625,0.8046875
137.5859375,0.6953125
137.984375,0.3984375
138.34375,0.359375
139.09375,0.75
139.9609375,0.8671875
140.5703125,0.609375
141.234375,0.6640625
142.015625,0.78125
142.7421875,0.7265625
143.4609375,0.71875
144.1875,0.7265625
144.8515625,0.6640625
145.171875,0.3203125
145.625,0.453125
146.0078125,0.3828125
146.4921875,0.484375
147,0.5078125
147.4296875,0.4296875
147.828125,0.3984375
148.5546875,0.7265625
149,0.4453125
149.296875,0.296875
149.984375,0.6875
150.78125,0.796875
151.5,0.71875
152.234375,0.734375
153.015625,0.78125
153.671875,0.65625
154.015625,0.34375
154.375,0.359375
155.03125,0.65625
155.765625,0.734375
156.421875,0.65625
157.1953125,0.7734375
157.8984375,0.703125
158.1796875,0.28125
158.609375,0.4296875
159,0.390625
159.3203125,0.3203125
160,0.6796875
160.734375,0.734375
160.9921875,0.2578125
161.4453125,0.453125
162.171875,0.7265625
162.859375,0.6875
163.171875,0.3125
163.6015625,0.4296875
164.328125,0.7265625
165.03125,0.703125
165.734375,0.703125
166.4296875,0.6953125
167.1171875,0.6875
167.8671875,0.75
168.59375,0.7265625
169.375,0.78125
170.1171875,0.7421875
170.890625,0.7734375
171.6796875,0.7890625
172.3046875,0.625
173.2578125,0.953125
173.6484375,0.390625
174.03125,0.3828125
174.9140625,0.8828125
175.6015625,0.6875
175.9921875,0.390625
176.5859375,0.59375
177.4453125,0.859375
178.28125,0.8359375
179.140625,0.859375
179.9765625,0.8359375
180.796875,0.8203125
181.6875,0.890625
182.4609375,0.7734375
183.3203125,0.859375
184.15625,0.8359375
184.9375,0.78125
185.703125,0.765625
186.4375,0.734375
187.1796875,0.7421875
187.8984375,0.71875
188.609375,0.7109375
189.3203125,0.7109375
189.609375,0.2890625
190.0078125,0.3984375
190.6953125,0.6875
190.953125,0.2578125
191.3828125,0.4296875
192.0546875,0.671875
192.75,0.6953125
193.4453125,0.6953125
194.140625,0.6953125
194.8359375,0.6953125
195.5390625,0.703125
196.28125,0.7421875
197,0.71875
197.703125,0.703125
198.421875,0.71875
199.1328125,0.7109375
199.8515625,0.71875
200.5625,0.7109375
201.28125,0.71875
201.984375,0.703125
202.6953125,0.7109375
203.4140625,0.71875
204.125,0.7109375
204.828125,0.703125
205.5390625,0.7109375
206.2578125,0.71875
206.96875,0.7109375
207.671875,0.703125
208.3828125,0.7109375
209.0859375,0.703125
209.7890625,0.703125
210.5,0.7109375
211.0078125,0.5078125
211.8984375,0.890625
212.5859375,0.6875
213.3046875,0.71875
214,0.6953125
214.703125,0.703125
215.0078125,0.3046875
215.3359375,0.328125
216.03125,0.6953125
216.796875,0.765625
217.484375,0.6875
218.203125,0.71875
218.9140625,0.7109375
219.640625,0.7265625
220.359375,0.71875
221.078125,0.71875
221.7734375,0.6953125
222.4765625,0.703125
223,0.5234375
223.890625,0.890625
224.6015625,0.7109375
225.3203125,0.71875
225.9765625,0.65625
226.984375,1.0078125
227.3984375,0.4140625
227.9765625,0.578125
228.8828125,0.90625
229.6015625,0.71875
230.328125,0.7265625
231.046875,0.71875
231.765625,0.71875
232.4609375,0.6953125
233.1953125,0.734375
233.9140625,0.71875
234.6484375,0.734375
235.375,0.7265625
236.1015625,0.7265625
236.84375,0.7421875
237.5703125,0.7265625
238.3046875,0.734375
238.9765625,0.671875
239.7734375,0.796875
240.484375,0.7109375
241.21875,0.734375
241.953125,0.734375
242.6953125,0.7421875
243.4296875,0.734375
244.15625,0.7265625
244.890625,0.734375
245.625,0.734375
246.3671875,0.7421875
247.109375,0.7421875
247.84375,0.734375
248.578125,0.734375
249.3125,0.734375
250.0390625,0.7265625
250.7734375,0.734375
251.0234375,0.25
251.515625,0.4921875
252.25,0.734375
252.9765625,0.7265625
253.7109375,0.734375
254.453125,0.7421875
255.1875,0.734375
255.9609375,0.7734375
256.6484375,0.6875
257.375,0.7265625
258.1015625,0.7265625
258.828125,0.7265625
259.5390625,0.7109375
260.25,0.7109375
260.9609375,0.7109375
261.671875,0.7109375
262.3828125,0.7109375
263.1015625,0.71875
263.828125,0.7265625
264.5390625,0.7109375
265.265625,0.7265625
266,0.734375
266.734375,0.734375
267.4609375,0.7265625
268.1875,0.7265625
268.9296875,0.7421875
269.6640625,0.734375
270.3984375,0.734375
271.1171875,0.71875
271.8515625,0.734375
272.5859375,0.734375
273.3203125,0.734375
274.0546875,0.734375
274.796875,0.7421875
275.546875,0.75
276.28125,0.734375
277.015625,0.734375
277.75,0.734375
278.4765625,0.7265625
279.203125,0.7265625
279.9296875,0.7265625
280.65625,0.7265625
281.3828125,0.7265625
282.1171875,0.734375
282.84375,0.7265625
283.2890625,0.4453125
283.5625,0.2734375
284,0.4375
284.2734375,0.2734375
284.984375,0.7109375
285.6953125,0.7109375
286.390625,0.6953125
287.0859375,0.6953125
288.515625,1.4296875
289.234375,0.71875
289.9609375,0.7265625
290.6875,0.7265625
291,0.3125
291.3984375,0.3984375
292.1171875,0.71875
292.9921875,0.875
293.7578125,0.765625
294.21875,0.4609375
294.9375,0.71875
295.640625,0.703125
295.9609375,0.3203125
296.375,0.4140625
297.09375,0.71875
297.8203125,0.7265625
298.5703125,0.75
299.234375,0.6640625
299.9375,0.703125
300.3125,0.375
300.6328125,0.3203125
301.3203125,0.6875
302.03125,0.7109375
302.7265625,0.6953125
303.4375,0.7109375
304.1484375,0.7109375
304.8359375,0.6875
305.53125,0.6953125
306.2421875,0.7109375
306.9765625,0.734375
307.7109375,0.734375
308.46875,0.7578125
309.2265625,0.7578125
309.9921875,0.765625
310.765625,0.7734375
311.5390625,0.7734375
312.3203125,0.78125
313.09375,0.7734375
313.8515625,0.7578125
314.609375,0.7578125
315.3671875,0.7578125
316.1171875,0.75
316.875,0.7578125
317.6328125,0.7578125
318.3828125,0.75
319.1484375,0.765625
319.90625,0.7578125
320.671875,0.765625
321.4296875,0.7578125
322.1953125,0.765625
322.953125,0.7578125
323.71875,0.765625
324.4609375,0.7421875
325.2109375,0.75
325.96875,0.7578125
326.7421875,0.7734375
327.5,0.7578125
328.2578125,0.7578125
329.015625,0.7578125
329.78125,0.765625
330.5234375,0.7421875
331.28125,0.7578125
332.03125,0.75
332.8046875,0.7734375
333.5703125,0.765625
334.34375,0.7734375
335.1015625,0.7578125
335.8671875,0.765625
336.6171875,0.75
337.3828125,0.765625
338.1328125,0.75
338.90625,0.7734375
339.65625,0.75
340.0078125,0.3515625
340.3828125,0.375
341.1328125,0.75
341.84375,0.7109375
342.6015625,0.7578125
343.34375,0.7421875
344.09375,0.75
344.828125,0.734375
345.6015625,0.7734375
346.3359375,0.734375
347.078125,0.7421875
347.8359375,0.7578125
348.59375,0.7578125
349.09375,0.5
349.578125,0.484375
350.09375,0.515625
350.9921875,0.8984375
351.53125,0.5390625
351.796875,0.265625
352.328125,0.53125
353.0625,0.734375
353.984375,0.921875
354.5390625,0.5546875
354.9921875,0.453125
355.2734375,0.28125
356,0.7265625
356.7421875,0.7421875
357.46875,0.7265625
358.234375,0.765625
358.9765625,0.7421875
359.7265625,0.75
360.46875,0.7421875
361.21875,0.75
361.984375,0.765625
362.7421875,0.7578125
363.5078125,0.765625
364.265625,0.7578125
365.03125,0.765625
365.7890625,0.7578125
366.5390625,0.75
367.296875,0.7578125
368.0390625,0.7421875
368.8046875,0.765625
369.5703125,0.765625
370.3359375,0.765625
371.109375,0.7734375
371.8828125,0.7734375
372.640625,0.7578125
373.3828125,0.7421875
374.140625,0.7578125
374.890625,0.75
375.640625,0.75
376.4140625,0.7734375
377.171875,0.7578125
377.9296875,0.7578125
378.6875,0.7578125
379.4375,0.75
380.171875,0.734375
380.90625,0.734375
381.6484375,0.7421875
382.390625,0.7421875
383.1328125,0.7421875
383.8828125,0.75
384.6484375,0.765625
385.40625,0.7578125
386.1796875,0.7734375
386.9375,0.7578125
387.6953125,0.7578125
388.4453125,0.75
389.1875,0.7421875
389.9375,0.75
390.6796875,0.7421875
391.4140625,0.734375
392.1640625,0.75
392.90625,0.7421875
393.65625,0.75
394.4140625,0.7578125
395.1640625,0.75
395.921875,0.7578125
396.6796875,0.7578125
396.984375,0.3046875
397.3671875,0.3828125
397.9921875,0.625
398.9921875,1
399.6015625,0.609375
400.3125,0.7109375
401.0234375,0.7109375
401.75,0.7265625
402.015625,0.265625
402.4765625,0.4609375
403.2109375,0.734375
403.953125,0.7421875
404.671875,0.71875
405,0.328125
405.4140625,0.4140625
406.140625,0.7265625
406.4140625,0.2734375
406.875,0.4609375
407.6015625,0.7265625
408.3359375,0.734375
409.0703125,0.734375
409.8046875,0.734375
410.546875,0.7421875
411.2890625,0.7421875
412.078125,0.7890625
412.8203125,0.7421875
413.578125,0.7578125
413.9609375,0.3828125
414.3203125,0.359375
415.0625,0.7421875
415.8203125,0.7578125
416.59375,0.7734375
417.3515625,0.7578125
418.125,0.7734375
418.890625,0.765625
419.703125,0.8125
420.3046875,0.6015625
421.1796875,0.875
421.921875,0.7421875
422.65625,0.734375
423.40625,0.75
424.1484375,0.7421875
424.890625,0.7421875
425.640625,0.75
426.015625,0.375
426.3828125,0.3671875
427.125,0.7421875
427.8671875,0.7421875
428.6015625,0.734375
428.9921875,0.390625
429.3359375,0.34375
430.1484375,0.8125
430.8203125,0.671875
431.578125,0.7578125
432.3359375,0.7578125
433.125,0.7890625
433.890625,0.765625
434.6796875,0.7890625
435.4609375,0.78125
436.2265625,0.765625
437.0078125,0.78125
437.7890625,0.78125
438.5703125,0.78125
439.3515625,0.78125
440.125,0.7734375
440.890625,0.765625
441.671875,0.78125
442.4453125,0.7734375
443.21875,0.7734375
444.0078125,0.7890625
444.953125,0.9453125
445.5625,0.609375
445.9921875,0.4296875
446.3359375,0.34375
447.1171875,0.78125
447.890625,0.7734375
448.65625,0.765625
449.421875,0.765625
450.1875,0.765625
450.9453125,0.7578125
451.6875,0.7421875
452.4375,0.75
453.1796875,0.7421875
453.9453125,0.765625
454.7109375,0.765625
455.46875,0.7578125
456.2265625,0.7578125
456.9765625,0.75
457.921875,0.9453125
458.578125,0.65625
458.984375,0.40625
459.234375,0.25
459.9453125,0.7109375
460.6875,0.7421875
461.0078125,0.3203125
461.3984375,0.390625
462.125,0.7265625
462.875,0.75
463.59375,0.71875
463.984375,0.390625
464.3203125,0.3359375
465.0390625,0.71875
465.765625,0.7265625
466.4921875,0.7265625
467.21875,0.7265625
467.96875,0.75
468.71875,0.75
469.4921875,0.7734375
470.25,0.7578125
471.0234375,0.7734375
471.765625,0.7421875
472.125,0.359375
472.5078125,0.3828125
473.1015625,0.59375
473.4765625,0.375
473.984375,0.5078125
474.703125,0.71875
475.4375,0.734375
476.1640625,0.7265625
477,0.8359375
477.6015625,0.6015625
478.3359375,0.734375
478.8125,0.4765625
479.0859375,0.2734375
479.8203125,0.734375
480.5703125,0.75
480.9921875,0.421875
481.328125,0.3359375
482.0859375,0.7578125
482.8515625,0.765625
483.6328125,0.78125
484.3984375,0.765625
484.734375,0.3359375
485.1796875,0.4453125
485.953125,0.7734375
486.734375,0.78125
487.515625,0.78125
488.296875,0.78125
489.0703125,0.7734375
489.84375,0.7734375
490.609375,0.765625
490.9921875,0.3828125
491.3671875,0.375
492.125,0.7578125
492.859375,0.734375
493.640625,0.78125
493.9609375,0.3203125
494.3828125,0.421875
495.109375,0.7265625
495.84375,0.734375
496.578125,0.734375
497.3125,0.734375
498.0703125,0.7578125
498.8203125,0.75
499.5859375,0.765625
500.3515625,0.765625
501.125,0.7734375
501.8828125,0.7578125
502.6484375,0.765625
503.421875,0.7734375
504.1953125,0.7734375
504.9609375,0.765625
505.7265625,0.765625
506.5,0.7734375
506.9921875,0.4921875
507.3125,0.3203125
508.0234375,0.7109375
508.765625,0.7421875
509.5,0.734375
510.21875,0.71875
510.546875,0.328125
510.9921875,0.4453125
511.6796875,0.6875
512.4296875,0.75
513.1796875,0.75
513.9453125,0.765625
514.71875,0.7734375
514.984375,0.265625
515.484375,0.5
516.265625,0.78125
517.0390625,0.7734375
517.8046875,0.765625
518.59375,0.7890625
519.359375,0.765625
520.1328125,0.7734375
520.8984375,0.765625
521.671875,0.7734375
522.4375,0.765625
523.1953125,0.7578125
523.9453125,0.75
524.6875,0.7421875
525.4296875,0.7421875
526.171875,0.7421875
526.9296875,0.7578125
527.6796875,0.75
528.4296875,0.75
529.171875,0.7421875
530.0078125,0.8359375
530.6484375,0.640625
531,0.3515625
531.3984375,0.3984375
532.1328125,0.734375
532.8671875,0.734375
533.609375,0.7421875
534.3515625,0.7421875
535.1015625,0.75
535.8515625,0.75
536.609375,0.7578125
537.359375,0.75
537.8671875,0.5078125
538.1328125,0.265625
538.8828125,0.75
539.6328125,0.75
540.3828125,0.75
541.109375,0.7265625
541.84375,0.734375
542.5859375,0.7421875
543.3203125,0.734375
544.0546875,0.734375
544.796875,0.7421875
545.546875,0.75
546.28125,0.734375
547.03125,0.75
547.7734375,0.7421875
548.5234375,0.75
549.2734375,0.75
550.0234375,0.75
550.765625,0.7421875
551.515625,0.75
552.2578125,0.7421875
552.9921875,0.734375
553.734375,0.7421875
554.4765625,0.7421875
555.25,0.7734375
555.9453125,0.6953125
556.6796875,0.734375
557.40625,0.7265625
558,0.59375
558.875,0.875
559.59375,0.71875
560.328125,0.734375
561.0703125,0.7421875
561.796875,0.7265625
562.53125,0.734375
563.265625,0.734375
563.9921875,0.7265625
564.734375,0.7421875
565.484375,0.75
566.234375,0.75
566.9765625,0.7421875
567.71875,0.7421875
568.4609375,0.7421875
569.1875,0.7265625
569.9296875,0.7421875
570.671875,0.7421875
571.40625,0.734375
572.140625,0.734375
572.8828125,0.7421875
573.6171875,0.734375
574.3515625,0.734375
575.0859375,0.734375
575.8125,0.7265625
576.5546875,0.7421875
577.28125,0.7265625
578.015625,0.734375
578.7421875,0.7265625
579.4921875,0.75
580.2265625,0.734375
580.96875,0.7421875
581.7109375,0.7421875
582.4765625,0.765625
583.2265625,0.75
583.96875,0.7421875
584.71875,0.75
585.4609375,0.7421875
586.2109375,0.75
586.9453125,0.734375
587.6875,0.7421875
588.4296875,0.7421875
589.171875,0.7421875
589.9140625,0.7421875
590.65625,0.7421875
591.40625,0.75
592.1796875,0.7734375
592.9453125,0.765625
593.6875,0.7421875
594.3203125,0.6328125
595.1953125,0.875
595.953125,0.7578125
596.703125,0.75
597.4609375,0.7578125
598.0078125,0.546875
599.0078125,1
599.7265625,0.71875
600.484375,0.7578125
601.2578125,0.7734375
602.015625,0.7578125
602.78125,0.765625
603.25,0.46875
603.5546875,0.3046875
604.3125,0.7578125
605.0546875,0.7421875
605.8046875,0.75
606.5390625,0.734375
607.296875,0.7578125
608.0625,0.765625
609,0.9375
609.625,0.625
610.3984375,0.7734375
611.1484375,0.75
611.90625,0.7578125
612.65625,0.75
613.4140625,0.7578125
614.1640625,0.75
614.921875,0.7578125
615.625,0.703125
616.4609375,0.8359375
617.2109375,0.75
617.984375,0.7734375
618.7421875,0.7578125
619.515625,0.7734375
620.2890625,0.7734375
621.046875,0.7578125
621.8125,0.765625
622.5859375,0.7734375
623,0.4140625
623.3515625,0.3515625
624.109375,0.7578125
624.875,0.765625
625.65625,0.78125
626.0078125,0.3515625
627.03125,1.0234375
628.0078125,0.9765625
628.5546875,0.546875
629.1328125,0.578125
629.421875,0.2890625
630.1171875,0.6953125
630.40625,0.2890625
630.828125,0.421875
631.5703125,0.7421875
632.3125,0.7421875
633.0625,0.75
634.1796875,1.1171875
634.546875,0.3671875
635.2890625,0.7421875
635.75,0.4609375
636.03125,0.28125
636.7734375,0.7421875
637.5234375,0.75
638.265625,0.7421875
639.0234375,0.7578125
639.796875,0.7734375
640.5703125,0.7734375
641.3515625,0.78125
642.109375,0.7578125
642.8828125,0.7734375
643.6328125,0.75
644.390625,0.7578125
645.15625,0.765625
645.40625,0.25
645.9140625,0.5078125
646.6875,0.7734375
647.03125,0.34375
647.4453125,0.4140625
648.2109375,0.765625
649.0234375,0.8125
649.71875,0.6953125
650.4765625,0.7578125
651.234375,0.7578125
652,0.765625
652.765625,0.765625
653.5390625,0.7734375
654.2890625,0.75
655.0390625,0.75
655.7734375,0.734375
656.515625,0.7421875
657.265625,0.75
657.9921875,0.7265625
658.7265625,0.734375
659.4609375,0.734375
660.203125,0.7421875
660.953125,0.75
661.71875,0.765625
662.4765625,0.7578125
663.234375,0.7578125
663.984375,0.75
664.734375,0.75
665.484375,0.75
666.2265625,0.7421875
666.9765625,0.75
667.7265625,0.75
668.4765625,0.75
669.2421875,0.765625
670,0.7578125
670.75,0.75
671.4921875,0.7421875
672.2421875,0.75
672.9921875,0.75
673.734375,0.7421875
674.4765625,0.7421875
675.2421875,0.765625
675.9921875,0.75
676.7421875,0.75
677.484375,0.7421875
678.1484375,0.6640625
678.9921875,0.84375
679.75,0.7578125
680.015625,0.265625
680.5078125,0.4921875
681.203125,0.6953125
682.015625,0.8125
682.765625,0.75
683.5078125,0.7421875
684.25,0.7421875
685,0.75
685.71875,0.71875
686.4609375,0.7421875
687.1953125,0.734375
687.9609375,0.765625
688.7109375,0.75
689.484375,0.7734375
690.2109375,0.7265625
690.96875,0.7578125
691.7109375,0.7421875
692.453125,0.7421875
693.2109375,0.7578125
693.9453125,0.734375
694.6953125,0.75
695.4453125,0.75
696.1875,0.7421875
696.9375,0.75
697.6640625,0.7265625
698.40625,0.7421875
699.1328125,0.7265625
699.8515625,0.71875
700.5859375,0.734375
701.3203125,0.734375
702.0390625,0.71875
702.7734375,0.734375
703.5078125,0.734375
704.234375,0.7265625
704.96875,0.734375
705.7109375,0.7421875
706.4296875,0.71875
707.78125,1.3515625
708.1328125,0.3515625
708.484375,0.3515625
709.171875,0.6875
710.015625,0.84375
710.5546875,0.5390625
710.890625,0.3359375
711.2578125,0.3671875
711.6796875,0.421875
712,0.3203125
712.265625,0.265625
712.5859375,0.3203125
712.984375,0.3984375
713.984375,1
715,1.015625
720.6875,5.6875
721.4453125,0.7578125
722.2109375,0.765625
722.984375,0.7734375
723.75,0.765625
724.546875,0.796875
725.3203125,0.7734375
726.109375,0.7890625
726.8828125,0.7734375
727.6640625,0.78125
728.4453125,0.78125
729.2578125,0.8125
730.0703125,0.8125
730.8359375,0.765625
731.6796875,0.84375
732.453125,0.7734375
733.2109375,0.7578125
734.03125,0.8203125
734.4140625,0.3828125
734.984375,0.5703125
735.4140625,0.4296875
735.921875,0.5078125
736.25,0.328125
736.9921875,0.7421875
737.5390625,0.546875
737.984375,0.4453125
738.25,0.265625
738.9609375,0.7109375
739.6796875,0.71875
740.390625,0.7109375
741.09375,0.703125
741.796875,0.703125
742.5,0.703125
743.1953125,0.6953125
743.8828125,0.6875
744.5703125,0.6875
745.265625,0.6953125
745.96875,0.703125
746.6953125,0.7265625
747.0078125,0.3125
747.3984375,0.390625
748.125,0.7265625
748.8515625,0.7265625
749.5625,0.7109375
749.9921875,0.4296875
750.5,0.5078125
751.125,0.625
751.6875,0.5625
752.40625,0.71875
753.1328125,0.7265625
753.859375,0.7265625
754.59375,0.734375
755.328125,0.734375
756.0625,0.734375
756.7890625,0.7265625
757.53125,0.7421875
758.28125,0.75
759.046875,0.765625
759.8046875,0.7578125
760.5703125,0.765625
761.3515625,0.78125
762.1015625,0.75
762.875,0.7734375
763.625,0.75
764.40625,0.78125
765.15625,0.75
765.9140625,0.7578125
766.6484375,0.734375
767.375,0.7265625
768.1015625,0.7265625
768.3671875,0.265625
768.6875,0.3203125
768.9921875,0.3046875
769.546875,0.5546875
770.296875,0.75
770.953125,0.65625
771.3359375,0.3828125
772,0.6640625
772.5,0.5
772.984375,0.484375
773.25,0.265625
774,0.75
774.75,0.75
775.515625,0.765625
776.2890625,0.7734375
777.0625,0.7734375
777.859375,0.796875
778.6640625,0.8046875
779.46875,0.8046875
780.28125,0.8125
781.078125,0.796875
781.8671875,0.7890625
782.6484375,0.78125
783.4375,0.7890625
784.2109375,0.7734375
784.984375,0.7734375
785.765625,0.78125
786.5390625,0.7734375
787.3125,0.7734375
788.1171875,0.8046875
788.8984375,0.78125
789.671875,0.7734375
790.4453125,0.7734375
791.2109375,0.765625
791.984375,0.7734375
792.7421875,0.7578125
793.4921875,0.75
794.2421875,0.75
794.9921875,0.75
795.75,0.7578125
796.5078125,0.7578125
797.2578125,0.75
798.015625,0.7578125
798.7734375,0.7578125
799.5234375,0.75
800.2734375,0.75
801.015625,0.7421875
801.765625,0.75
802.515625,0.75
803.2578125,0.7421875
804.1796875,0.921875
804.75,0.5703125
805.46875,0.71875
806.1875,0.71875
806.90625,0.71875
807.6328125,0.7265625
808.3671875,0.734375
809.1171875,0.75
809.8828125,0.765625
810.6484375,0.765625
811.4296875,0.78125
812.1875,0.7578125
812.9453125,0.7578125
813.734375,0.7890625
814.5078125,0.7734375
815.28125,0.7734375
816.078125,0.796875
816.8515625,0.7734375
817.625,0.7734375
818.3984375,0.7734375
819.171875,0.7734375
819.9375,0.765625
820.7109375,0.7734375
821.4765625,0.765625
822.25,0.7734375
823.0234375,0.7734375
823.796875,0.7734375
824.578125,0.78125
825.3515625,0.7734375
826.1328125,0.78125
826.8984375,0.765625
827.6796875,0.78125
828.453125,0.7734375
829.234375,0.78125
830,0.765625
830.78125,0.78125
831.5546875,0.7734375
832.3203125,0.765625
833.078125,0.7578125
834,0.921875
834.640625,0.640625
835.3515625,0.7109375
836,0.6484375
836.8984375,0.8984375
837.6640625,0.765625
838.453125,0.7890625
839.21875,0.765625
839.984375,0.765625
840.7421875,0.7578125
841.5,0.7578125
842.265625,0.765625
843.015625,0.75
843.7734375,0.7578125
844.5234375,0.75
845.2734375,0.75
846.03125,0.7578125
846.78125,0.75
847.53125,0.75
848.21875,0.6875
849,0.78125
849.828125,0.828125
850.609375,0.78125
851.375,0.765625
852.1328125,0.7578125
852.8984375,0.765625
853.65625,0.7578125
854.4140625,0.7578125
855.171875,0.7578125
855.9140625,0.7421875
856.6484375,0.734375
857.375,0.7265625
858.09375,0.71875
858.8359375,0.7421875
859.5859375,0.75
860.359375,0.7734375
861.1484375,0.7890625
861.9375,0.7890625
862.7421875,0.8046875
863.546875,0.8046875
864.328125,0.78125
865.1171875,0.7890625
865.8984375,0.78125
866.6796875,0.78125
867.4609375,0.78125
868.234375,0.7734375
869.0078125,0.7734375
869.765625,0.7578125
870.53125,0.765625
871.3046875,0.7734375
872.0703125,0.765625
872.84375,0.7734375
873.609375,0.765625
874.375,0.765625
875.15625,0.78125
875.9296875,0.7734375
876.6953125,0.765625
877.4609375,0.765625
878.21875,0.7578125
878.96875,0.75
879.71875,0.75
880.1484375,0.4296875
880.453125,0.3046875
880.9765625,0.5234375
881.6484375,0.671875
881.9921875,0.34375
882.6640625,0.671875
883.0625,0.3984375
883.390625,0.328125
884.015625,0.625
884.84375,0.828125
885.609375,0.765625
886,0.390625
886.28125,0.28125
887.0234375,0.7421875
887.75,0.7265625
888.484375,0.734375
889.234375,0.75
889.9921875,0.7578125
890.75,0.7578125
891.515625,0.765625
892.2890625,0.7734375
893.0625,0.7734375
893.8359375,0.7734375
894.6171875,0.78125
895.3828125,0.765625
896.171875,0.7890625
896.9375,0.765625
897.6953125,0.7578125
898.4453125,0.75
899.2109375,0.765625
899.9609375,0.75
900.734375,0.7734375
901.5078125,0.7734375
902.4296875,0.921875
903,0.5703125
903.9921875,0.9921875
904.8359375,0.84375
905.6328125,0.796875
906.4453125,0.8125
907.1640625,0.71875
907.9140625,0.75
908.640625,0.7265625
909.03125,0.390625
909.359375,0.328125
909.984375,0.625
910.984375,1
911.9453125,0.9609375
913.0859375,1.140625
913.828125,0.7421875
914.578125,0.75
915.015625,0.4375
915.3125,0.296875
915.7265625,0.4140625
916.0390625,0.3125
916.2890625,0.25
916.7734375,0.484375
917.5,0.7265625
918.21875,0.71875
919.0078125,0.7890625
919.6171875,0.609375
920.3203125,0.703125
920.5703125,0.25
921,0.4296875
921.734375,0.734375
922.46875,0.734375
923.21875,0.75
923.9765625,0.7578125
924.7265625,0.75
925.4921875,0.765625
926.25,0.7578125
927,0.75
927.765625,0.765625
928.5,0.734375
929.2421875,0.7421875
929.984375,0.7421875
930.7109375,0.7265625
931.453125,0.7421875
932.171875,0.71875
932.921875,0.75
