time,rr
321.9921875,1.3203125
323.265625,1.2734375
324.53125,1.265625
325.84375,1.3125
327.0625,1.21875
328.375,1.3125
329.6796875,1.3046875
330.9609375,1.28125
332.25,1.2890625
333.4765625,1.2265625
334.765625,1.2890625
336.03125,1.265625
337.3515625,1.3203125
338.6640625,1.3125
339.546875,0.8828125
340.9921875,1.4453125
342.359375,1.3671875
343.703125,1.34375
345,1.296875
346.203125,1.203125
347.359375,1.15625
348.640625,1.28125
349.921875,1.28125
351.234375,1.3125
352.09375,0.859375
353.5546875,1.4609375
354.9375,1.3828125
356.2421875,1.3046875
357.515625,1.2734375
358.734375,1.21875
360.0234375,1.2890625
361.234375,1.2109375
362.3984375,1.1640625
363.734375,1.3359375
364.9765625,1.2421875
366.2890625,1.3125
367.5390625,1.25
368.5,0.9609375
369.9296875,1.4296875
371.2890625,1.359375
372.6015625,1.3125
373.8984375,1.296875
375.125,1.2265625
376.0625,0.9375
377.4375,1.375
378.7421875,1.3046875
380.09375,1.3515625
381.3671875,1.2734375
382.265625,0.8984375
383.6875,1.421875
385.015625,1.328125
386.3125,1.296875
387.625,1.3125
388.9375,1.3125
389.875,0.9375
391.234375,1.359375
392.578125,1.34375
393.921875,1.34375
395.21875,1.296875
396.5234375,1.3046875
397.71875,1.1953125
398.84375,1.125
400.15625,1.3125
401.4453125,1.2890625
402.734375,1.2890625
404.0625,1.328125
405.3125,1.25
406.2421875,0.9296875
407.6640625,1.421875
408.9375,1.2734375
410.2578125,1.3203125
411.5859375,1.328125
412.890625,1.3046875
413.7890625,0.8984375
415.2265625,1.4375
416.5625,1.3359375
417.8671875,1.3046875
419.1796875,1.3125
420.4765625,1.296875
421.8046875,1.328125
423.1171875,1.3125
424.0703125,0.953125
425.5234375,1.453125
426.84375,1.3203125
428.1171875,1.2734375
429.4140625,1.296875
430.6953125,1.28125
431.9375,1.2421875
433.203125,1.265625
434.5078125,1.3046875
435.453125,0.9453125
436.859375,1.40625
438.2421875,1.3828125
439.5390625,1.296875
440.828125,1.2890625
442.1328125,1.3046875
443.4296875,1.296875
444.4609375,1.03125
445.859375,1.3984375
447.1484375,1.2890625
448.421875,1.2734375
449.7109375,1.2890625
450.6171875,0.90625
451.9453125,1.328125
453.21875,1.2734375
454.5625,1.34375
455.8359375,1.2734375
456.7421875,0.90625
458.1484375,1.40625
459.484375,1.3359375
460.828125,1.34375
462.0390625,1.2109375
462.9609375,0.921875
464.359375,1.3984375
465.6875,1.328125
466.96875,1.28125
468.2734375,1.3046875
469.578125,1.3046875
470.546875,0.96875
471.953125,1.40625
473.25,1.296875
474.5625,1.3125
475.875,1.3125
477.1875,1.3125
478.1953125,1.0078125
479.6640625,1.46875
480.9921875,1.328125
482.3203125,1.328125
483.6015625,1.28125
484.8984375,1.296875
485.859375,0.9609375
487.2578125,1.3984375
488.609375,1.3515625
489.8984375,1.2890625
491.203125,1.3046875
492.5078125,1.3046875
493.4609375,0.953125
494.859375,1.3984375
496.15625,1.296875
497.46875,1.3125
498.734375,1.265625
499.859375,1.125
501.234375,1.375
502.546875,1.3125
503.859375,1.3125
505.171875,1.3125
506.453125,1.28125
507.7109375,1.2578125
509.0078125,1.296875
510.2578125,1.25
511.578125,1.3203125
512.4921875,0.9140625
513.8671875,1.375
515.2265625,1.359375
516.578125,1.3515625
517.890625,1.3125
519.234375,1.34375
520.1796875,0.9453125
521.5625,1.3828125
522.9375,1.375
524.328125,1.390625
525.6484375,1.3203125
526.953125,1.3046875
527.875,0.921875
529.2421875,1.3671875
530.5703125,1.328125
531.9296875,1.359375
533.265625,1.3359375
534.5703125,1.3046875
535.4140625,0.84375
536.734375,1.3203125
538.09375,1.359375
539.4765625,1.3828125
540.765625,1.2890625
542.0390625,1.2734375
543.2578125,1.21875
544.5,1.2421875
545.6640625,1.1640625
546.609375,0.9453125
548.015625,1.40625
549.2734375,1.2578125
550.5703125,1.296875
551.8359375,1.265625
553.1484375,1.3125
554.4375,1.2890625
555.7265625,1.2890625
556.9375,1.2109375
557.921875,0.984375
559.2421875,1.3203125
560.5625,1.3203125
561.8515625,1.2890625
563.1484375,1.296875
564.4375,1.2890625
565.390625,0.953125
566.7734375,1.3828125
568.125,1.3515625
569.4140625,1.2890625
570.7734375,1.359375
572.046875,1.2734375
573.0390625,0.9921875
574.4453125,1.40625
575.8125,1.3671875
577.140625,1.328125
578.4140625,1.2734375
579.328125,0.9140625
580.765625,1.4375
582.046875,1.28125
583.40625,1.359375
584.6875,1.28125
585.59375,0.90625
586.9375,1.34375
588.296875,1.359375
589.6328125,1.3359375
590.953125,1.3203125
592.1953125,1.2421875
593.515625,1.3203125
594.84375,1.328125
596.0859375,1.2421875
597.390625,1.3046875
598.6796875,1.2890625
599.96875,1.2890625
601.1953125,1.2265625
602.4765625,1.28125
603.390625,0.9140625
604.7890625,1.3984375
606.0234375,1.234375
607.3046875,1.28125
608.6015625,1.296875
609.5625,0.9609375
610.9296875,1.3671875
612.2890625,1.359375
613.578125,1.2890625
614.8671875,1.2890625
615.8203125,0.953125
617.234375,1.4140625
618.53125,1.296875
619.8359375,1.3046875
621.15625,1.3203125
622.09375,0.9375
623.4921875,1.3984375
624.8046875,1.3125
626.0859375,1.28125
627.421875,1.3359375
628.359375,0.9375
629.7109375,1.3515625
631.09375,1.3828125
632.3828125,1.2890625
633.75,1.3671875
635.0234375,1.2734375
636.015625,0.9921875
637.4296875,1.4140625
638.765625,1.3359375
640.0703125,1.3046875
641.375,1.3046875
642.3046875,0.9296875
643.734375,1.4296875
644.9921875,1.2578125
646.3203125,1.328125
647.5390625,1.21875
648.8515625,1.3125
650.109375,1.2578125
651.421875,1.3125
652.71875,1.296875
653.7734375,1.0546875
655.15625,1.3828125
656.421875,1.265625
657.6875,1.265625
658.5703125,0.8828125
659.9140625,1.34375
661.234375,1.3203125
662.4921875,1.2578125
663.3671875,0.875
664.78125,1.4140625
666.078125,1.296875
667.3984375,1.3203125
668.703125,1.3046875
670.015625,1.3125
671.3046875,1.2890625
672.609375,1.3046875
673.9296875,1.3203125
674.8671875,0.9375
676.2734375,1.40625
677.625,1.3515625
678.921875,1.296875
679.8046875,0.8828125
681.2265625,1.421875
682.5859375,1.359375
683.921875,1.3359375
685.234375,1.3125
686.1796875,0.9453125
687.6171875,1.4375
688.953125,1.3359375
690.2578125,1.3046875
691.5703125,1.3125
692.4921875,0.921875
693.875,1.3828125
695.203125,1.328125
696.515625,1.3125
697.8515625,1.3359375
698.703125,0.8515625
700.0859375,1.3828125
701.3671875,1.28125
702.6953125,1.328125
704.0234375,1.328125
705.328125,1.3046875
706.265625,0.9375
707.5703125,1.3046875
708.7265625,1.15625
710.046875,1.3203125
711.3515625,1.3046875
712.3359375,0.984375
713.6953125,1.359375
715,1.3046875
716.28125,1.28125
717.5703125,1.2890625
718.5078125,0.9375
719.8984375,1.390625
721.1953125,1.296875
722.453125,1.2578125
723.3359375,0.8828125
724.71875,1.3828125
726,1.28125
727.3359375,1.3359375
728.6484375,1.3125
729.5078125,0.859375
730.8828125,1.375
732.234375,1.3515625
733.546875,1.3125
734.8671875,1.3203125
735.8125,0.9453125
737.265625,1.453125
738.625,1.359375
740.0234375,1.3984375
741.34375,1.3203125
742.2109375,0.8671875
743.7578125,1.546875
745.1796875,1.421875
746.4921875,1.3125
747.3515625,0.859375
748.84375,1.4921875
750.0625,1.21875
751.0390625,0.9765625
752.4765625,1.4375
753.8125,1.3359375
755.1171875,1.3046875
756.421875,1.3046875
757.4375,1.015625
758.8125,1.375
760.1484375,1.3359375
761.484375,1.3359375
762.8203125,1.3359375
764.15625,1.3359375
765.0703125,0.9140625
766.4921875,1.421875
767.8203125,1.328125
769.15625,1.3359375
770.5,1.34375
771.8125,1.3125
772.90625,1.09375
774.2421875,1.3359375
775.59375,1.3515625
776.8671875,1.2734375
778.1875,1.3203125
779.1171875,0.9296875
779.875,0.7578125
781.2890625,1.4140625
782.6796875,1.390625
783.96875,1.2890625
785.28125,1.3125
786.59375,1.3125
787.9375,1.34375
788.9375,1
790.34375,1.40625
791.6953125,1.3515625
792.9765625,1.28125
793.84375,0.8671875
795.2578125,1.4140625
796.6171875,1.359375
797.9296875,1.3125
798.7890625,0.859375
800.234375,1.4453125
801.53125,1.296875
802.8203125,1.2890625
803.703125,0.8828125
805.078125,1.375
806.4453125,1.3671875
807.765625,1.3203125
809.0859375,1.3203125
809.984375,0.8984375
811.34375,1.359375
812.671875,1.328125
814,1.328125
815.3359375,1.3359375
816.640625,1.3046875
817.9375,1.296875
819.21875,1.28125
820.1640625,0.9453125
821.5546875,1.390625
822.8828125,1.328125
824.171875,1.2890625
825.484375,1.3125
826.734375,1.25
827.859375,1.125
829.0625,1.203125
830.1640625,1.1015625
831.40625,1.2421875
832.6484375,1.2421875
833.8984375,1.25
835.1171875,1.21875
836.140625,1.0234375
837.453125,1.3125
838.7265625,1.2734375
839.7421875,1.015625
841.0625,1.3203125
842.328125,1.265625
843.6171875,1.2890625
844.828125,1.2109375
846.03125,1.203125
847.2109375,1.1796875
848.3828125,1.171875
849.640625,1.2578125
850.8984375,1.2578125
852.15625,1.2578125
853.0546875,0.8984375
854.453125,1.3984375
855.765625,1.3125
857.0546875,1.2890625
858.3046875,1.25
859.625,1.3203125
860.8984375,1.2734375
861.9453125,1.046875
863.28125,1.3359375
864.6171875,1.3359375
865.921875,1.3046875
867.171875,1.25
868.1484375,0.9765625
869.4453125,1.296875
870.71875,1.2734375
872.0078125,1.2890625
873.3046875,1.296875
874.234375,0.9296875
875.546875,1.3125
876.7890625,1.2421875
878.015625,1.2265625
878.8984375,0.8828125
880.2421875,1.34375
881.5390625,1.296875
882.875,1.3359375
884.1328125,1.2578125
885.453125,1.3203125
886.4296875,0.9765625
887.8046875,1.375
889.1328125,1.328125
890.4375,1.3046875
891.75,1.3125
893.015625,1.265625
894.3046875,1.2890625
895.578125,1.2734375
896.8671875,1.2890625
897.75,0.8828125
899.1328125,1.3828125
900.4375,1.3046875
901.765625,1.328125
903.0546875,1.2890625
904.328125,1.2734375
905.6328125,1.3046875
906.921875,1.2890625
908.125,1.203125
909.359375,1.234375
910.484375,1.125
911.828125,1.34375
913.1015625,1.2734375
914.3125,1.2109375
915.1875,0.875
916.546875,1.359375
917.8046875,1.2578125
919.0859375,1.28125
920.3828125,1.296875
921.6953125,1.3125
922.59375,0.8984375
924.015625,1.421875
925.2890625,1.2734375
926.59375,1.3046875
927.9140625,1.3203125
929.2265625,1.3125
930.125,0.8984375
931.484375,1.359375
932.796875,1.3125
934.1328125,1.3359375
935.4140625,1.28125
936.34375,0.9296875
937.7734375,1.4296875
939.078125,1.3046875
940.3125,1.234375
941.5703125,1.2578125
942.59375,1.0234375
943.96875,1.375
945.296875,1.328125
946.6328125,1.3359375
947.90625,1.2734375
948.7734375,0.8671875
950.1875,1.4140625
951.4375,1.25
952.59375,1.15625
953.7421875,1.1484375
955.1171875,1.375
956.3671875,1.25
957.6640625,1.296875
958.59375,0.9296875
959.9609375,1.3671875
961.2890625,1.328125
962.5859375,1.296875
963.875,1.2890625
965.15625,1.28125
966.1875,1.03125
967.546875,1.359375
968.8515625,1.3046875
970.1015625,1.25
971.015625,0.9140625
972.40625,1.390625
973.6640625,1.2578125
974.96875,1.3046875
976.3125,1.34375
977.2890625,0.9765625
978.6796875,1.390625
980.03125,1.3515625
981.3359375,1.3046875
982.625,1.2890625
983.921875,1.296875
985.2109375,1.2890625
986.515625,1.3046875
987.390625,0.875
988.84375,1.453125
990.1875,1.34375
991.4921875,1.3046875
992.390625,0.8984375
993.75,1.359375
995.046875,1.296875
996.3828125,1.3359375
997.640625,1.2578125
998.65625,1.015625
999.984375,1.328125
1001.3046875,1.3203125
1002.5703125,1.265625
1003.859375,1.2890625
1005.140625,1.28125
1006.359375,1.21875
1007.578125,1.21875
1008.828125,1.25
1010.109375,1.28125
1011.3671875,1.2578125
1012.65625,1.2890625
1013.9375,1.28125
1014.9609375,1.0234375
1016.3125,1.3515625
1017.6015625,1.2890625
1018.8828125,1.28125
1020.1640625,1.28125
1021.0703125,0.90625
1022.4921875,1.421875
1023.796875,1.3046875
1025.0546875,1.2578125
1026.359375,1.3046875
1027.6640625,1.3046875
1028.96875,1.3046875
1030.2578125,1.2890625
1031.1484375,0.890625
1032.4140625,1.265625
1033.6953125,1.28125
1034.9609375,1.265625
1036.234375,1.2734375
1037.2109375,0.9765625
1038.5625,1.3515625
1039.8515625,1.2890625
1041.15625,1.3046875
1042.4453125,1.2890625
1043.46875,1.0234375
1044.875,1.40625
1046.1875,1.3125
1047.4140625,1.2265625
1048.3671875,0.953125
1049.734375,1.3671875
1051,1.265625
1052.3046875,1.3046875
1053.578125,1.2734375
1054.8046875,1.2265625
1056.078125,1.2734375
1057.0234375,0.9453125
1058.4453125,1.421875
1059.6953125,1.25
1060.9921875,1.296875
1061.90625,0.9140625
1063.328125,1.421875
1064.6640625,1.3359375
1065.984375,1.3203125
1067.28125,1.296875
1068.59375,1.3125
1069.8671875,1.2734375
1070.8203125,0.953125
1072.234375,1.4140625
1073.53125,1.296875
1074.7578125,1.2265625
1075.7109375,0.953125
1077.1015625,1.390625
1078.375,1.2734375
1079.6953125,1.3203125
1080.6171875,0.921875
1081.9375,1.3203125
1083.25,1.3125
1084.484375,1.234375
1085.40625,0.921875
1086.8046875,1.3984375
1088.109375,1.3046875
1089.3203125,1.2109375
1090.578125,1.2578125
1091.734375,1.15625
1092.921875,1.1875
1093.8671875,0.9453125
1095.1875,1.3203125
1096.546875,1.359375
1097.875,1.328125
1099.2109375,1.3359375
1100.53125,1.3203125
1101.84375,1.3125
1102.703125,0.859375
1104.0390625,1.3359375
1105.3515625,1.3125
1106.6328125,1.28125
1107.875,1.2421875
1109.09375,1.21875
1110.3828125,1.2890625
1111.6484375,1.265625
1112.9296875,1.28125
1114.1015625,1.171875
1115.3125,1.2109375
1116.453125,1.140625
1117.6875,1.234375
1118.9609375,1.2734375
1119.8828125,0.921875
1121.25,1.3671875
1122.5546875,1.3046875
1123.8125,1.2578125
1124.6640625,0.8515625
1126.0703125,1.40625
1127.40625,1.3359375
1128.6875,1.28125
1129.8125,1.125
1131.0234375,1.2109375
1132.2578125,1.234375
1133.484375,1.2265625
1134.734375,1.25
1135.96875,1.234375
1136.9921875,1.0234375
1138.34375,1.3515625
1139.6015625,1.2578125
1140.875,1.2734375
1141.765625,0.890625
1143.1015625,1.3359375
1144.4609375,1.359375
1145.78125,1.3203125
1147.1015625,1.3203125
1147.96875,0.8671875
1149.34375,1.375
1150.71875,1.375
1152.03125,1.3125
1153.2734375,1.2421875
1154.53125,1.2578125
1155.7421875,1.2109375
1156.9609375,1.21875
1158.234375,1.2734375
1159.5,1.265625
1160.53125,1.03125
1161.84375,1.3125
1163.09375,1.25
1164.3203125,1.2265625
1165.515625,1.1953125
1166.46875,0.953125
1167.765625,1.296875
1168.8515625,1.0859375
1170.0859375,1.234375
1171.3515625,1.265625
1172.5390625,1.1875
1173.46875,0.9296875
1174.765625,1.296875
1176.09375,1.328125
1177.4140625,1.3203125
1178.6015625,1.1875
1179.8125,1.2109375
1181.046875,1.234375
1182.21875,1.171875
1183.4375,1.21875
1184.6640625,1.2265625
1185.875,1.2109375
1187.1015625,1.2265625
1188.2890625,1.1875
1189.515625,1.2265625
1190.6953125,1.1796875
1191.8515625,1.15625
1193.0390625,1.1875
1194.2109375,1.171875
1195.421875,1.2109375
1196.59375,1.171875
1197.6484375,1.0546875
1199.0859375,1.4375
1200.3984375,1.3125
1201.6875,1.2890625
1202.515625,0.828125
1203.9296875,1.4140625
1205.2578125,1.328125
1206.5390625,1.28125
1207.7734375,1.234375
1209.0546875,1.28125
1210.328125,1.2734375
1211.609375,1.28125
1212.8515625,1.2421875
1214.09375,1.2421875
1215.375,1.28125
1216.2734375,0.8984375
1217.5859375,1.3125
1218.84375,1.2578125
1220.0859375,1.2421875
1221.359375,1.2734375
1222.640625,1.28125
1223.84375,1.203125
1225.0546875,1.2109375
1226.2890625,1.234375
1227.4921875,1.203125
1228.6171875,1.125
1229.5625,0.9453125
1230.8671875,1.3046875
1232.0546875,1.1875
1233.34375,1.2890625
1234.5625,1.21875
1235.4921875,0.9296875
1236.8203125,1.328125
1238.03125,1.2109375
1239.2421875,1.2109375
1240.4921875,1.25
1241.703125,1.2109375
1242.671875,0.96875
1243.9453125,1.2734375
1245.25,1.3046875
1246.4453125,1.1953125
1247.6640625,1.21875
1248.921875,1.2578125
1250.0859375,1.1640625
1251.3125,1.2265625
1252.546875,1.234375
1253.7890625,1.2421875
1255.03125,1.2421875
1256.2109375,1.1796875
1257.40625,1.1953125
1258.6875,1.28125
1259.9375,1.25
1260.8671875,0.9296875
1262.1875,1.3203125
1263.4765625,1.2890625
1264.7421875,1.265625
1265.9765625,1.234375
1267.2265625,1.25
1268.46875,1.2421875
1269.7578125,1.2890625
1270.9921875,1.234375
1272.21875,1.2265625
1273.4921875,1.2734375
1274.78125,1.2890625
1275.984375,1.203125
1277.21875,1.234375
1278.5,1.28125
1279.7578125,1.2578125
1280.8203125,1.0625
1282.171875,1.3515625
1283.4453125,1.2734375
1284.6875,1.2421875
1285.59375,0.90625
1286.9296875,1.3359375
1288.140625,1.2109375
1289.2578125,1.1171875
1290.5078125,1.25
1291.7265625,1.21875
1292.7421875,1.015625
1294.125,1.3828125
1295.3203125,1.1953125
1296.5,1.1796875
1297.71875,1.21875
1298.9453125,1.2265625
1300.09375,1.1484375
1301.2421875,1.1484375
1302.453125,1.2109375
1303.640625,1.1875
1304.796875,1.15625
1305.9921875,1.1953125
1307.15625,1.1640625
1308.390625,1.234375
1309.6171875,1.2265625
1310.8046875,1.1875
1312.0703125,1.265625
1313.328125,1.2578125
1314.546875,1.21875
1315.6640625,1.1171875
1316.8203125,1.15625
1317.9375,1.1171875
1319.15625,1.21875
1320.40625,1.25
1321.4453125,1.0390625
1322.84375,1.3984375
1324.0703125,1.2265625
1325.3046875,1.234375
1326.5078125,1.203125
1327.78125,1.2734375
1329.0546875,1.2734375
1330.28125,1.2265625
1331.578125,1.296875
1332.875,1.296875
1334.171875,1.296875
1335.09375,0.921875
1336.4609375,1.3671875
1337.8046875,1.34375
1339.09375,1.2890625
1340.390625,1.296875
1341.421875,1.03125
1342.75,1.328125
1344.09375,1.34375
1345.3984375,1.3046875
1346.234375,0.8359375
1347.59375,1.359375
1348.9453125,1.3515625
1350.2734375,1.328125
1351.5546875,1.28125
1352.5234375,0.96875
1353.8828125,1.359375
1355.1875,1.3046875
1356.4375,1.25
1357.328125,0.890625
1358.6953125,1.3671875
1360.046875,1.3515625
1361.3125,1.265625
1362.609375,1.296875
1363.90625,1.296875
1365.1796875,1.2734375
1366.25,1.0703125
1367.5625,1.3125
1368.890625,1.328125
1370.15625,1.265625
1371.03125,0.875
1372.375,1.34375
1373.71875,1.34375
1375,1.28125
1376.2734375,1.2734375
1377.484375,1.2109375
1378.78125,1.296875
1380,1.21875
1381.2578125,1.2578125
1382.25,0.9921875
1383.65625,1.40625
1384.9375,1.28125
1386.2109375,1.2734375
1387.09375,0.8828125
1388.40625,1.3125
1389.7109375,1.3046875
1391,1.2890625
1392.2734375,1.2734375
1393.5,1.2265625
1394.7890625,1.2890625
1395.75,0.9609375
1397.1484375,1.3984375
1398.453125,1.3046875
1399.71875,1.265625
1400.8828125,1.1640625
1402.09375,1.2109375
1403.296875,1.203125
1404.484375,1.1875
1405.7265625,1.2421875
1407.0078125,1.28125
1408.265625,1.2578125
1409.5,1.234375
1410.6484375,1.1484375
1411.7890625,1.140625
1412.71875,0.9296875
1414.0390625,1.3203125
1415.3359375,1.296875
1416.625,1.2890625
1417.46875,0.84375
1418.8984375,1.4296875
1420.2265625,1.328125
1421.5546875,1.328125
1422.8359375,1.28125
1423.734375,0.8984375
1425.046875,1.3125
1426.328125,1.28125
1427.2421875,0.9140625
1428.578125,1.3359375
1429.90625,1.328125
1431.15625,1.25
1432.046875,0.890625
1433.3515625,1.3046875
1434.5859375,1.234375
1435.8125,1.2265625
1436.6875,0.875
1438.0546875,1.3671875
1439.234375,1.1796875
1440.4609375,1.2265625
1441.3984375,0.9375
1442.734375,1.3359375
1444.03125,1.296875
1445.2890625,1.2578125
1446.5625,1.2734375
1447.8359375,1.2734375
1449.09375,1.2578125
1450.328125,1.234375
1451.4765625,1.1484375
1452.65625,1.1796875
1453.8046875,1.1484375
1454.96875,1.1640625
1456.1875,1.21875
1457.1796875,0.9921875
1458.5390625,1.359375
1459.7421875,1.203125
1461.0078125,1.265625
1461.8671875,0.859375
1463.171875,1.3046875
1464.3515625,1.1796875
1465.5546875,1.203125
1466.8125,1.2578125
1468.046875,1.234375
1469.2421875,1.1953125
1470.46875,1.2265625
1471.6328125,1.1640625
1472.796875,1.1640625
1473.9296875,1.1328125
1475.0625,1.1328125
1476.1796875,1.1171875
1477.3203125,1.140625
1478.4140625,1.09375
1479.5546875,1.140625
1480.6484375,1.09375
1481.7109375,1.0625
1482.90625,1.1953125
1484,1.09375
1485.140625,1.140625
1486.25,1.109375
1487.390625,1.140625
1488.4921875,1.1015625
1489.6328125,1.140625
1490.765625,1.1328125
1491.765625,1
1493.0390625,1.2734375
1494.3125,1.2734375
1495.515625,1.203125
1496.46875,0.953125
1497.734375,1.265625
1498.9609375,1.2265625
1499.859375,0.8984375
1501.1171875,1.2578125
1502.328125,1.2109375
1503.6015625,1.2734375
1504.703125,1.1015625
1505.8671875,1.1640625
1506.9609375,1.09375
1508.1015625,1.140625
1509.2890625,1.1875
1510.375,1.0859375
1511.5390625,1.1640625
1512.6796875,1.140625
1513.8984375,1.21875
1515.0078125,1.109375
1516.203125,1.1953125
1517.34375,1.140625
1518.515625,1.171875
1519.6796875,1.1640625
1520.90625,1.2265625
1522.171875,1.265625
1523.3359375,1.1640625
1524.5625,1.2265625
1525.8828125,1.3203125
1527.1328125,1.25
1528.0859375,0.953125
1529.4765625,1.390625
1530.7890625,1.3125
1532.03125,1.2421875
1532.9921875,0.9609375
1534.40625,1.4140625
1535.6953125,1.2890625
1536.9140625,1.21875
1538.1484375,1.234375
1539.359375,1.2109375
1540.53125,1.171875
1541.59375,1.0625
1542.8359375,1.2421875
1543.96875,1.1328125
1545.15625,1.1875
1546.359375,1.203125
1547.4609375,1.1015625
